Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
37240,63595537758111.8,60.00024000096,320,240,160,175,27,-56.8767842713072,40.3392665625879,27,281,59,27,76,34,282,196,269,80,269,80,281,59,13,80,61
37241,63595537758140.8,60.00024000096,320,240,154,175,27,-56.7849735387302,29.7804007128766,27,281,60,27,76,34,282,196,269,80,269,80,281,60,13,80,61
37242,63595537758166.8,60.00024000096,320,240,149,174,27,-55.5124230283666,19.0665898895966,27,281,61,27,76,34,282,196,269,80,269,80,281,61,13,80,61
37243,63595537758189.8,60.00024000096,320,240,143,172,27,-56.6194252226259,9.05124569891923,27,281,62,27,76,34,282,196,269,80,269,80,281,62,13,80,62
37244,63595537758215.8,60.00024000096,320,240,137,169,27,-58.9137905932172,0.138232968256077,27,281,64,27,76,34,282,196,269,80,269,80,281,64,13,80,64
37245,63595537758237.8,60.00024000096,320,240,131,167,27,-58.7576425649598,-6.07958869930025,27,281,66,27,76,34,282,196,269,80,269,80,281,66,13,80,66
37246,63595537758265.8,60.00024000096,320,240,125,164,27,-58.7649991377158,-13.323863849762,27,281,68,27,76,34,282,196,269,80,269,80,281,68,13,80,68
37247,63595537758287.8,60.00024000096,320,240,119,161,27,-58.8589510181981,-17.6710284027954,27,281,71,27,76,34,282,196,269,80,269,80,281,71,13,80,71
37248,63595537758313.8,60.00024000096,320,240,113,157,27,-60.4502004460804,-23.0734144225431,27,282,73,27,76,34,282,196,269,80,269,80,282,73,13,80,73
37249,63595537758336.8,60.00024000096,320,240,107,154,27,-58.3493576536796,-25.7282940210634,27,282,76,27,76,34,282,196,269,80,269,80,282,76,13,80,76
37250,63595537758359.8,60.00024000096,320,240,102,151,27,-55.892150356656,-26.7254867249792,27,282,78,27,76,34,282,196,269,80,269,80,282,78,13,80,78
37251,63595537758381.8,60.00024000096,320,240,97,147,27,-56.3401668270719,-29.682602734645,27,282,82,27,76,34,282,196,269,80,269,80,282,82,13,80,82
37252,63595537758408.8,60.00024000096,320,240,91,144,27,-55.387716642463,-30.5525881168403,27,282,84,27,76,34,282,196,269,80,269,80,282,84,13,80,84
37253,63595537758429.8,60.00024000096,320,240,86,140,27,-55.2163913958494,-33.1629196532945,27,283,87,27,76,34,282,196,269,80,269,80,283,87,13,80,87
37254,63595537758458.8,60.00024000096,320,240,86,140,27,0,0,27,283,87,27,76,34,282,196,269,80,269,80,283,87,13,80,87
37255,63595537758481.8,60.00024000096,320,240,81,136,27,-12.2498515202015,-9.38545713944082,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37256,63595537758504.8,60.00024000096,320,240,78,134,27,-17.8847832194942,-13.7027674235836,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37257,63595537758529.8,60.00024000096,320,240,76,131,27,-19.5838376253462,-16.4625303288241,27,282,84,27,76,34,282,196,269,80,269,80,282,84,13,80,84
37258,63595537758552.9,60.00024000096,320,240,74,130,27,-19.0616019553369,-16.7330895200554,27,282,81,27,76,34,282,196,269,80,269,80,282,81,13,80,81
37259,63595537758576.9,60.00024000096,320,240,72,128,27,0,0,27,282,81,27,76,34,282,196,269,80,269,80,282,81,13,80,81
37260,63595537758598.9,60.00024000096,320,240,72,125,27,0,0,27,282,77,27,76,34,282,196,269,80,269,80,282,77,13,80,77
37261,63595537758620.9,60.00024000096,320,240,71,123,27,0,0,27,282,74,27,76,34,282,196,269,80,269,80,282,74,13,80,74
37262,63595537758649.8,60.00024000096,320,240,71,120,27,0,0,27,282,71,27,76,34,282,196,269,80,269,80,282,71,13,80,71
37263,63595537758676.9,60.00024000096,320,240,71,117,27,0,0,27,282,70,27,76,34,282,196,269,80,269,80,282,70,13,80,70
37264,63595537758703.9,60.00024000096,320,240,71,113,27,0,0,27,281,68,27,76,34,282,196,269,80,269,80,281,68,13,80,68
37265,63595537758727.9,60.00024000096,320,240,70,110,27,0,0,27,282,67,27,76,34,282,196,269,80,269,80,282,67,13,80,67
37266,63595537758754.9,60.00024000096,320,240,70,106,27,0,0,27,282,67,27,76,34,282,196,269,80,269,80,282,67,13,80,67
37267,63595537758776.9,60.00024000096,320,240,70,103,27,0,0,27,282,68,27,76,34,282,196,269,80,269,80,282,68,13,80,68
37268,63595537758801.9,60.00024000096,320,240,69,99,27,0,0,27,283,68,27,76,34,282,196,269,80,269,80,283,68,13,80,68
37269,63595537758825.9,60.00024000096,320,240,69,96,27,0,0,27,282,69,27,76,34,282,196,269,80,269,80,282,69,13,80,69
37270,63595537758848.9,60.00024000096,320,240,69,92,27,0,0,27,282,70,27,76,34,282,196,269,80,269,80,282,70,13,80,70
37271,63595537758871.9,60.00024000096,320,240,69,88,27,0,0,27,282,71,27,76,34,282,196,269,80,269,80,282,71,13,80,71
37272,63595537758895.9,60.00024000096,320,240,69,85,27,0,0,27,282,73,27,76,34,282,196,269,80,269,80,282,73,13,80,73
37273,63595537758919.9,60.00024000096,320,240,69,85,27,0,0,27,282,75,27,76,34,282,196,269,80,269,80,282,75,13,80,75
37274,63595537758940.9,60.00024000096,320,240,69,81,27,0,0,27,282,77,27,76,34,282,196,269,80,269,80,282,77,13,80,77
37275,63595537758965.9,60.00024000096,320,240,70,77,27,0,0,27,282,78,27,76,34,282,196,269,80,269,80,282,78,13,80,78
37276,63595537758986.9,60.00024000096,320,240,69,74,27,0,0,27,282,80,27,76,34,282,196,269,80,269,80,282,80,13,80,80
37277,63595537759011.9,60.00024000096,320,240,70,72,27,0,0,27,283,82,27,76,34,282,196,269,80,269,80,283,82,13,80,82
37278,63595537759040.9,60.00024000096,320,240,70,69,27,0,0,27,283,85,27,76,34,282,196,269,80,269,80,283,85,13,80,85
37279,63595537759065.9,60.00024000096,320,240,70,66,27,0,0,27,283,85,27,76,34,282,196,269,80,269,80,283,85,13,80,85
37280,63595537759086.9,60.00024000096,320,240,71,63,27,0,0,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37281,63595537759108.9,60.00024000096,320,240,71,61,27,0,0,27,282,88,27,76,34,282,196,269,80,269,80,282,88,13,80,88
37282,63595537759131.9,60.00024000096,320,240,72,58,27,0,0,27,282,88,27,76,34,282,196,269,80,269,80,282,88,13,80,88
37283,63595537759156.9,60.00024000096,320,240,72,56,27,0,0,27,282,88,27,76,34,282,196,269,80,269,80,282,88,13,80,88
37284,63595537759185.9,60.00024000096,320,240,72,54,27,0,0,27,282,86,27,76,34,282,196,269,80,269,80,282,86,13,80,86
37285,63595537759210.9,60.00024000096,320,240,72,51,27,0,0,27,282,85,27,76,34,282,196,269,80,269,80,282,85,13,80,85
37286,63595537759237.9,60.00024000096,320,240,72,50,27,0,0,27,282,84,27,76,34,282,196,269,80,269,80,282,84,13,80,84
37287,63595537759265.9,60.00024000096,320,240,72,48,27,0,0,27,282,83,27,76,34,282,196,269,80,269,80,282,83,13,80,83
37288,63595537759298.9,60.00024000096,320,240,73,48,27,0,0,27,282,81,27,76,34,282,196,269,80,269,80,282,81,13,80,81
37289,63595537759324.9,60.00024000096,320,240,73,48,27,0,0,27,282,78,27,76,34,282,196,269,80,269,80,282,78,13,80,78
37290,63595537759351.9,60.00024000096,320,240,74,49,27,0,0,27,282,75,27,76,34,282,196,269,80,269,80,282,75,13,80,75
37291,63595537759380.9,60.00024000096,320,240,74,50,27,0,0,27,282,73,27,76,34,282,196,269,80,269,80,282,73,13,80,73
37292,63595537759407.9,60.00024000096,320,240,74,51,27,0,0,27,282,71,27,76,34,282,196,269,80,269,80,282,71,13,80,71
37293,63595537759437.9,60.00024000096,320,240,74,53,27,0,0,27,282,70,27,76,34,282,196,269,80,269,80,282,70,13,80,70
37294,63595537759465.9,60.00024000096,320,240,75,54,27,0,0,27,281,69,27,76,34,282,196,269,80,269,80,281,69,13,80,69
37295,63595537759491.9,60.00024000096,320,240,75,55,27,0,0,27,282,69,27,76,34,282,196,269,80,269,80,282,69,13,80,69
37296,63595537759517.9,60.00024000096,320,240,75,56,27,0,0,27,282,69,27,76,34,282,196,269,80,269,80,282,69,13,80,69
37297,63595537759540.9,60.00024000096,320,240,75,58,27,0,0,27,282,69,27,76,34,282,196,269,80,269,80,282,69,13,80,69
37298,63595537759567.9,60.00024000096,320,240,75,59,27,0,0,27,283,70,27,76,34,282,196,269,80,269,80,283,70,13,80,70
37299,63595537759590.9,60.00024000096,320,240,75,60,27,0,0,27,282,72,27,76,34,282,196,269,80,269,80,282,72,13,80,72
37300,63595537759610.9,60.00024000096,320,240,75,62,27,0,0,27,282,72,27,76,34,282,196,269,80,269,80,282,72,13,80,72
37301,63595537759637.9,60.00024000096,320,240,75,63,27,0,0,27,282,73,27,76,34,282,196,269,80,269,80,282,73,13,80,73
37302,63595537759669.9,60.00024000096,320,240,75,64,27,0,0,27,282,75,27,76,34,282,196,269,80,269,80,282,75,13,80,75
37303,63595537759692.9,60.00024000096,320,240,75,65,27,0,0,27,282,77,27,76,34,282,196,269,80,269,80,282,77,13,80,77
37304,63595537759719.9,60.00024000096,320,240,74,66,27,0,0,27,281,80,27,76,34,282,196,269,80,269,80,281,80,13,80,80
37305,63595537759740.9,60.00024000096,320,240,74,67,27,0,0,27,281,80,27,76,34,282,196,269,80,269,80,281,80,13,80,80
37306,63595537759768.9,60.00024000096,320,240,74,67,27,0,0,27,281,83,27,76,34,282,196,269,80,269,80,281,83,13,80,83
37307,63595537759793.9,60.00024000096,320,240,74,68,27,0,0,27,281,85,27,76,34,282,196,269,80,269,80,281,85,13,80,85
37308,63595537759818.9,60.00024000096,320,240,74,69,27,0,0,27,281,87,27,76,34,282,196,269,80,269,80,281,87,13,80,87
37309,63595537759848.9,60.00024000096,320,240,73,70,27,0,0,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37310,63595537759868.9,60.00024000096,320,240,73,72,27,0,0,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37311,63595537759892.9,60.00024000096,320,240,73,72,27,0,0,27,282,87,27,76,34,282,196,269,80,269,80,282,87,13,80,87
37312,63595537759915.9,60.00024000096,320,240,77,73,27,9.86283316174473,0.376737038789125,27,282,87,27,76,34,282,196,269,73,269,73,282,87,13,73,87
37313,63595537759943.9,60.00024000096,320,240,82,72,27,20.2317364161473,-0.907963923367846,27,282,86,27,76,34,282,196,269,63,269,63,282,86,13,63,86
37314,63595537759971.9,60.00024000096,320,240,90,71,27,35.9464313756813,-2.98439049608778,27,282,85,27,76,34,282,196,269,56,269,56,282,85,13,61,85
37315,63595537759996.9,60.00024000096,320,240,98,71,27,47.5322974723299,-3.87335614952543,27,282,83,27,76,34,282,196,269,56,269,56,282,83,13,61,83
37316,63595537760025.9,60.00024000096,320,240,108,69,27,63.363301029501,-6.98071828294197,27,282,83,27,76,34,282,196,269,51,269,51,282,83,13,61,83
37317,63595537760052.9,60.00024000096,320,240,118,68,27,73.0124581800669,-8.12773720101318,27,282,81,27,76,34,282,196,269,51,269,51,282,81,13,61,81
37318,63595537760076.9,60.00024000096,320,240,130,66,27,84.4958858242765,-11.0624715404995,27,282,78,27,76,34,282,196,269,48,269,48,282,78,13,61,78
37319,63595537760097.9,60.00024000096,320,240,130,66,27,0,0,27,282,75,27,76,34,282,196,269,48,269,48,282,75,13,61,75
37320,63595537760122.9,60.00024000096,320,240,145,64,27,41.7276576875642,-6.66033307014469,27,281,72,27,76,34,282,196,269,48,269,51,281,72,13,61,72
37321,63595537760144.9,60.00024000096,320,240,145,64,27,0,0,27,281,70,27,76,34,282,196,269,48,269,51,281,70,13,61,70
37322,63595537760171.9,60.00024000096,320,240,163,61,27,47.9571901119219,-7.77804314120562,27,281,67,27,76,34,282,196,269,48,269,51,281,67,13,61,67
37323,63595537760196.9,60.00024000096,320,240,178,58,27,75.849497563406,-12.8139429861602,27,282,63,27,76,34,282,196,269,48,269,52,282,63,13,61,63
37324,63595537760238.9,60.00024000096,320,240,193,56,27,96.8478798319295,-16.0214375698454,27,282,59,27,76,34,282,196,269,48,269,50,282,59,13,61,61
37325,63595537760261.9,60.00024000096,320,240,206,53,27,105.351707303078,-18.0207486346495,27,282,55,27,76,34,282,196,269,48,269,52,282,55,13,61,61
37326,63595537760284.9,60.00024000096,320,240,206,53,27,0,0,27,282,51,27,76,34,282,196,269,48,269,52,282,51,13,61,61
37327,63595537760308.9,60.00024000096,320,240,206,53,27,0,0,27,282,48,27,76,34,282,196,269,48,269,52,282,48,13,61,61
37328,63595537760329.9,60.00024000096,320,240,206,53,27,0,0,27,283,46,27,76,34,282,196,269,48,269,52,283,46,13,61,61
37329,63595537760352,60.00024000096,320,240,206,53,27,0,0,27,283,45,27,76,34,282,196,269,48,269,52,283,45,13,61,61
37330,63595537760369.9,60.00024000096,320,240,206,53,27,0,0,27,283,43,27,76,34,282,196,269,48,269,52,283,43,13,61,61
37331,63595537760393.9,60.00024000096,320,240,206,53,27,0,0,27,283,42,27,76,34,282,196,269,48,269,52,283,42,13,61,61
37332,63595537760417,60.00024000096,320,240,206,53,27,0,0,27,282,41,27,76,34,282,196,269,48,269,52,282,41,13,61,61
37333,63595537760438,60.00024000096,320,240,206,53,27,0,0,27,283,41,27,76,34,282,196,269,48,269,52,283,41,13,61,61
37334,63595537760465,60.00024000096,320,240,221,53,27,39.8765111688117,-1.70132242232355,27,283,40,27,76,34,282,196,269,51,269,51,283,40,13,61,61
37335,63595537760489.9,60.00024000096,320,240,232,52,27,58.2197063064651,-3.94193073659239,27,283,40,27,76,34,282,196,269,49,269,49,283,40,13,61,61
37336,63595537760511,60.00024000096,320,240,232,52,27,0,0,27,283,40,27,76,34,282,196,269,49,269,49,283,40,13,61,61
37337,63595537760533,60.00024000096,320,240,239,51,27,19.7921928018598,-1.9709747188562,27,283,40,27,76,34,282,196,269,48,269,48,283,40,13,61,61
37338,63595537760557,60.00024000096,320,240,245,50,27,28.8966014907153,-2.87762308953008,27,283,40,27,76,34,282,196,269,48,269,48,283,40,13,61,61
37339,63595537760577,60.00024000096,320,240,245,50,27,0,0,27,283,40,27,76,34,282,196,269,48,269,48,283,40,13,61,61
37340,63595537760601,60.00024000096,320,240,248,50,27,9.08925954411111,-1.05033242767849,27,282,40,27,76,34,282,196,269,48,269,48,282,40,13,61,61
37341,63595537760624,60.00024000096,320,240,250,50,27,11.8123189344023,-1.53348534441057,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37342,63595537760650,60.00024000096,320,240,251,49,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37343,63595537760670,60.00024000096,320,240,251,49,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37344,63595537760693,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37345,63595537760718,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37346,63595537760738,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37347,63595537760760,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37348,63595537760780,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37349,63595537760804,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37350,63595537760829,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37351,63595537760852,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37352,63595537760874,60.00024000096,320,240,252,49,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37353,63595537760893,60.00024000096,320,240,252,49,27,0,0,27,282,39,27,76,34,282,196,269,48,269,47,282,39,13,61,61
37354,63595537760913,60.00024000096,320,240,252,49,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37355,63595537760932,60.00024000096,320,240,252,49,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37356,63595537760953,60.00024000096,320,240,252,49,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37357,63595537760971,60.00024000096,320,240,252,49,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37358,63595537760996,60.00024000096,320,240,252,48,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37359,63595537761015,60.00024000096,320,240,252,48,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37360,63595537761044,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37361,63595537761064,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37362,63595537761090,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37363,63595537761113,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37364,63595537761138,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37365,63595537761159,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37366,63595537761178,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37367,63595537761201,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37368,63595537761225,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37369,63595537761246,60.00024000096,320,240,252,48,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37370,63595537761267,60.00024000096,320,240,252,47,27,0,0,27,282,39,27,76,34,282,196,269,48,269,47,282,39,13,61,61
37371,63595537761287,60.00024000096,320,240,252,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37372,63595537761306,60.00024000096,320,240,252,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37373,63595537761326,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37374,63595537761348,60.00024000096,320,240,252,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37375,63595537761367,60.00024000096,320,240,252,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37376,63595537761389,60.00024000096,320,240,252,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37377,63595537761408,60.00024000096,320,240,252,47,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37378,63595537761433,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37379,63595537761453,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37380,63595537761473,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37381,63595537761494,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37382,63595537761513,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37383,63595537761533,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37384,63595537761551,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37385,63595537761573,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37386,63595537761601,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37387,63595537761620,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37388,63595537761644,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37389,63595537761664,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37390,63595537761683,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37391,63595537761702,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37392,63595537761723,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37393,63595537761742,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37394,63595537761762,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37395,63595537761781,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37396,63595537761805,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37397,63595537761825,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37398,63595537761849,60.00024000096,320,240,251,47,27,0,0,27,282,39,27,76,34,282,196,269,48,269,47,282,39,13,61,61
37399,63595537761870,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37400,63595537761889,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37401,63595537761911,60.00024000096,320,240,251,47,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37402,63595537761930,60.00024000096,320,240,251,47,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37403,63595537761951,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37404,63595537761972,60.00024000096,320,240,251,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37405,63595537761992,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37406,63595537762013,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37407,63595537762057,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37408,63595537762076,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37409,63595537762097.1,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37410,63595537762122.1,60.00024000096,320,240,252,47,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37411,63595537762143.1,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37412,63595537762166,60.00024000096,320,240,251,47,27,0,0,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37413,63595537762194.1,60.00024000096,320,240,251,46,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37414,63595537762222.1,60.00024000096,320,240,251,46,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37415,63595537762254.1,60.00024000096,320,240,251,46,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37416,63595537762306.1,60.00024000096,320,240,251,46,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37417,63595537762331.1,60.00024000096,320,240,250,45,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37418,63595537762354.1,60.00024000096,320,240,250,45,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37419,63595537762379.1,60.00024000096,320,240,247,46,27,-7.77396288285509,1.15480039819482,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37420,63595537762399.1,60.00024000096,320,240,247,46,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37421,63595537762432.1,60.00024000096,320,240,244,47,27,-8.59099290448419,2.30100429068222,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37422,63595537762459.1,60.00024000096,320,240,240,48,27,-15.4588496405469,4.81746626439604,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37423,63595537762484.1,60.00024000096,320,240,237,49,27,-20.907780356399,7.26529555951367,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37424,63595537762508.1,60.00024000096,320,240,232,51,27,-26.6613383468951,9.4981037445933,27,284,40,27,76,34,282,196,269,48,269,47,284,40,13,61,61
37425,63595537762529.1,60.00024000096,320,240,228,52,27,-30.6997978345417,11.4535554634414,27,284,40,27,76,34,282,196,269,48,269,47,284,40,13,61,61
37426,63595537762549.1,60.00024000096,320,240,224,54,27,-33.5298776333705,11.6606514911306,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37427,63595537762569.1,60.00024000096,320,240,220,55,27,-35.5096990786937,12.3789514705828,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37428,63595537762592.1,60.00024000096,320,240,217,56,27,-35.4340888640696,11.8593079674274,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37429,63595537762615.1,60.00024000096,320,240,217,56,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37430,63595537762642.1,60.00024000096,320,240,217,56,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37431,63595537762665.1,60.00024000096,320,240,210,57,27,-17.1497662317349,3.51855157754844,27,283,39,27,76,34,282,196,269,48,269,47,283,39,13,61,61
37432,63595537762690.1,60.00024000096,320,240,204,58,27,-27.9546586983331,5.1370853032207,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37433,63595537762710.1,60.00024000096,320,240,199,60,27,-34.5906912746748,7.08310840702667,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37434,63595537762734.1,60.00024000096,320,240,194,61,27,-39.9793716406834,9.06178551617262,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37435,63595537762757.1,60.00024000096,320,240,194,61,27,0,0,27,282,40,27,76,34,282,196,269,48,269,47,282,40,13,61,61
37436,63595537762777.1,60.00024000096,320,240,194,61,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
37437,63595537762798.1,60.00024000096,320,240,194,61,27,0,0,27,283,41,27,76,34,282,196,269,48,269,47,283,41,13,61,61
37438,63595537762817.1,60.00024000096,320,240,194,61,27,0,0,27,283,41,27,76,34,282,196,269,48,269,47,283,41,13,61,61
37439,63595537762841.1,60.00024000096,320,240,194,61,27,0,0,27,283,41,27,76,34,282,196,269,48,269,47,283,41,13,61,61
37440,63595537762864.1,60.00024000096,320,240,194,61,27,0,0,27,283,40,27,76,34,282,196,269,48,269,47,283,40,13,61,61
