Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
3960,12,60.00024000096,320,240,,,27,0,0,27,286,141,27,36,33,286,196,,,,,286,141,13,141,141
3961,15,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,141,138
3962,10,60.00024000096,320,240,,,27,0,0,27,285,136,27,36,33,286,196,,,,,285,136,13,141,136
3963,12,60.00024000096,320,240,,,27,0,0,27,285,136,27,36,33,286,196,,,,,285,136,13,141,136
3964,10,60.00024000096,320,240,,,27,0,0,27,285,135,27,36,33,286,196,,,,,285,135,13,141,135
3965,12,60.00024000096,320,240,,,27,0,0,27,285,134,27,36,33,286,196,,,,,285,134,13,141,134
3966,16,60.00024000096,320,240,,,27,0,0,27,285,134,27,36,33,286,196,,,,,285,134,13,141,134
3967,10,60.00024000096,320,240,,,27,0,0,27,285,134,27,36,33,286,196,,,,,285,134,13,141,134
3968,16,60.00024000096,320,240,,,27,0,0,27,286,134,27,36,33,286,196,,,,,286,134,13,141,134
3969,15,60.00024000096,320,240,,,27,0,0,27,285,133,27,36,33,286,196,,,,,285,133,13,141,133
3970,11,60.00024000096,320,240,,,27,0,0,27,285,134,27,36,33,286,196,,,,,285,134,13,141,134
3971,13,60.00024000096,320,240,,,27,0,0,27,285,134,27,36,33,286,196,,,,,285,134,13,141,134
3972,14,60.00024000096,320,240,,,27,0,0,27,284,134,27,36,33,286,196,,,,,284,134,13,141,134
3973,12,60.00024000096,320,240,,,27,0,0,27,284,134,27,36,33,286,196,,,,,284,134,13,141,134
3974,16,60.00024000096,320,240,,,27,0,0,27,284,135,27,36,33,286,196,,,,,284,135,13,141,135
3975,12,60.00024000096,320,240,,,27,0,0,27,284,136,27,36,33,286,196,,,,,284,136,13,141,136
3976,14,60.00024000096,320,240,,,27,0,0,27,284,136,27,36,33,286,196,,,,,284,136,13,141,136
3977,13,60.00024000096,320,240,,,27,0,0,27,285,137,27,36,33,286,196,,,,,285,137,13,141,137
3978,16,60.00024000096,320,240,,,27,0,0,27,284,137,27,36,33,286,196,,,,,284,137,13,141,137
3979,12,60.00024000096,320,240,,,27,0,0,27,285,137,27,36,33,286,196,,,,,285,137,13,141,137
3980,10,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,141,138
3981,13,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,141,138
3982,10,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,141,138
3983,17,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
3984,14,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
3985,12,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
3986,13,60.00024000096,320,240,,,27,0,0,27,285,139,27,36,33,286,196,,,,,285,139,13,141,139
3987,9,60.00024000096,320,240,,,27,0,0,27,285,139,27,36,33,286,196,,,,,285,139,13,141,139
3988,10,60.00024000096,320,240,,,27,0,0,27,286,140,27,36,33,286,196,,,,,286,140,13,141,140
3989,10,60.00024000096,320,240,,,27,0,0,27,286,140,27,36,33,286,196,,,,,286,140,13,141,140
3990,14,60.00024000096,320,240,,,27,0,0,27,286,140,27,36,33,286,196,,,,,286,140,13,141,140
3991,11,60.00024000096,320,240,,,27,0,0,27,287,141,27,36,33,286,196,,,,,287,141,13,141,141
3992,13,60.00024000096,320,240,,,27,0,0,27,287,141,27,36,33,286,196,,,,,287,141,13,141,141
3993,11,60.00024000096,320,240,,,27,0,0,27,286,140,27,36,33,286,196,,,,,286,140,13,141,140
3994,15,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
3995,10,60.00024000096,320,240,,,27,0,0,27,284,140,27,36,33,286,196,,,,,284,140,13,141,140
3996,12,60.00024000096,320,240,,,27,0,0,27,284,140,27,36,33,286,196,,,,,284,140,13,141,140
3997,12,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
3998,10,60.00024000096,320,240,,,27,0,0,27,284,138,27,36,33,286,196,,,,,284,138,13,141,138
3999,14,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4000,10,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4001,14,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4002,13,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4003,11,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4004,12,60.00024000096,320,240,,,27,0,0,27,284,139,27,36,33,286,196,,,,,284,139,13,141,139
4005,11,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
4006,10,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
4007,9,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
4008,15,60.00024000096,320,240,,,27,0,0,27,286,140,27,36,33,286,196,,,,,286,140,13,141,140
4009,10,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
4010,12,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,141,140
4011,9,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,41,140
4012,15,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,41,140
4013,10,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,41,140
4014,12,60.00024000096,320,240,,,27,0,0,27,285,140,27,36,33,286,196,,,,,285,140,13,41,140
4015,13,60.00024000096,320,240,,,27,0,0,27,285,139,27,36,33,286,196,,,,,285,139,13,41,139
4016,23,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,41,138
4017,12,60.00024000096,320,240,,,27,0,0,27,285,138,27,36,33,286,196,,,,,285,138,13,41,138
4018,11,60.00024000096,320,240,,,27,0,0,27,285,135,27,36,33,286,196,,,,,285,135,13,41,135
4019,13,60.00024000096,320,240,,,27,0,0,27,285,133,27,36,33,286,196,,,,,285,133,13,41,133
4020,13,60.00024000096,320,240,,,27,0,0,27,284,132,27,36,33,286,196,,,,,284,132,13,41,132
4021,10,60.00024000096,320,240,,,27,0,0,27,284,130,27,36,33,286,196,,,,,284,130,13,41,130
4022,13,60.00024000096,320,240,,,27,0,0,27,285,127,27,36,33,286,196,,,,,285,127,13,41,127
4023,13,60.00024000096,320,240,,,27,0,0,27,285,125,27,36,33,286,196,,,,,285,125,13,41,125
4024,11,60.00024000096,320,240,,,27,0,0,27,285,122,27,36,33,286,196,,,,,285,122,13,41,122
4025,10,60.00024000096,320,240,,,27,0,0,27,286,120,27,36,33,286,196,,,,,286,120,13,41,120
4026,13,60.00024000096,320,240,,,27,0,0,27,286,118,27,36,33,286,196,,,,,286,118,13,41,118
4027,11,60.00024000096,320,240,,,27,0,0,27,285,116,27,36,33,286,196,,,,,285,116,13,41,116
4028,13,60.00024000096,320,240,,,27,0,0,27,286,114,27,36,33,286,196,,,,,286,114,13,41,114
4029,11,60.00024000096,320,240,,,27,0,0,27,286,112,27,36,33,286,196,,,,,286,112,13,41,112
4030,14,60.00024000096,320,240,,,27,0,0,27,285,110,27,36,33,286,196,,,,,285,110,13,41,110
4031,10,60.00024000096,320,240,,,27,0,0,27,285,108,27,36,33,286,196,,,,,285,108,13,41,108
4032,13,60.00024000096,320,240,,,27,0,0,27,285,106,27,36,33,286,196,,,,,285,106,13,41,106
4033,11,60.00024000096,320,240,,,27,0,0,27,285,104,27,36,33,286,196,,,,,285,104,13,41,104
4034,10,60.00024000096,320,240,,,27,0,0,27,286,102,27,36,33,286,196,,,,,286,102,13,41,102
4035,12,60.00024000096,320,240,,,27,0,0,27,285,100,27,36,33,286,196,,,,,285,100,13,41,100
4036,14,60.00024000096,320,240,,,27,0,0,27,285,98,27,36,33,286,196,,,,,285,98,13,41,98
4037,12,60.00024000096,320,240,,,27,0,0,27,285,96,27,36,33,286,196,,,,,285,96,13,41,96
4038,12,60.00024000096,320,240,,,27,0,0,27,285,94,27,36,33,286,196,,,,,285,94,13,41,94
4039,10,60.00024000096,320,240,,,27,0,0,27,285,92,27,36,33,286,196,,,,,285,92,13,41,92
4040,13,60.00024000096,320,240,,,27,0,0,27,285,90,27,36,33,286,196,,,,,285,90,13,41,90
4041,10,60.00024000096,320,240,,,27,0,0,27,286,88,27,36,33,286,196,,,,,286,88,13,41,88
4042,11,60.00024000096,320,240,,,27,0,0,27,286,86,27,36,33,286,196,,,,,286,86,13,41,86
4043,10,60.00024000096,320,240,,,27,0,0,27,286,83,27,36,33,286,196,,,,,286,83,13,41,83
4044,14,60.00024000096,320,240,,,27,0,0,27,286,82,27,36,33,286,196,,,,,286,82,13,41,82
4045,10,60.00024000096,320,240,,,27,0,0,27,285,79,27,36,33,286,196,,,,,285,79,13,41,79
4046,13,60.00024000096,320,240,,,27,0,0,27,285,78,27,36,33,286,196,,,,,285,78,13,41,78
4047,10,60.00024000096,320,240,,,27,0,0,27,285,78,27,36,33,286,196,,,,,285,78,13,41,78
4048,18,60.00024000096,320,240,,,27,0,0,27,285,75,27,36,33,286,196,,,,,285,75,13,41,75
4049,9,60.00024000096,320,240,,,27,0,0,27,285,75,27,36,33,286,196,,,,,285,75,13,41,75
4050,34,60.00024000096,320,240,,,27,0,0,27,285,72,27,36,33,286,196,,,,,285,72,13,41,72
4051,12,60.00024000096,320,240,,,27,0,0,27,285,72,27,36,33,286,196,,,,,285,72,13,41,72
4052,10,60.00024000096,320,240,,,27,0,0,27,285,72,27,36,33,286,196,,,,,285,72,13,41,72
4053,13,60.00024000096,320,240,,,27,0,0,27,285,67,27,36,33,286,196,,,,,285,67,13,41,67
4054,10,60.00024000096,320,240,,,27,0,0,27,285,63,27,36,33,286,196,,,,,285,63,13,41,63
4055,13,60.00024000096,320,240,,,27,0,0,27,285,60,27,36,33,286,196,,,,,285,60,13,41,60
4056,12,60.00024000096,320,240,,,27,0,0,27,285,57,27,36,33,286,196,,,,,285,57,13,41,57
4057,11,60.00024000096,320,240,,,27,0,0,27,285,54,27,36,33,286,196,,,,,285,54,13,41,54
4058,12,60.00024000096,320,240,,,27,0,0,27,285,52,27,36,33,286,196,,,,,285,52,13,41,52
4059,10,60.00024000096,320,240,,,27,0,0,27,286,50,27,36,33,286,196,,,,,286,50,13,41,50
4060,10,60.00024000096,320,240,,,27,0,0,27,285,48,27,36,33,286,196,,,,,285,48,13,41,48
4061,9,60.00024000096,320,240,,,27,0,0,27,285,45,27,36,33,286,196,,,,,285,45,13,41,45
4062,12,60.00024000096,320,240,,,27,0,0,27,285,43,27,36,33,286,196,,,,,285,43,13,41,43
4063,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4064,13,60.00024000096,320,240,,,27,0,0,27,286,39,27,36,33,286,196,,,,,286,39,13,41,39
4065,10,60.00024000096,320,240,,,27,0,0,27,286,37,27,36,33,286,196,,,,,286,37,13,41,37
4066,14,60.00024000096,320,240,,,27,0,0,27,287,35,27,36,33,286,196,,,,,287,35,13,41,35
4067,10,60.00024000096,320,240,,,27,0,0,27,287,34,27,36,33,286,196,,,,,287,34,13,41,34
4068,13,60.00024000096,320,240,,,27,0,0,27,287,34,27,36,33,286,196,,,,,287,34,13,41,34
4069,11,60.00024000096,320,240,,,27,0,0,27,287,33,27,36,33,286,196,,,,,287,33,13,41,33
4070,10,60.00024000096,320,240,,,27,0,0,27,287,33,27,36,33,286,196,,,,,287,33,13,41,33
4071,12,60.00024000096,320,240,,,27,0,0,27,287,33,27,36,33,286,196,,,,,287,33,13,41,33
4072,10,60.00024000096,320,240,,,27,0,0,27,287,33,27,36,33,286,196,,,,,287,33,13,41,33
4073,14,60.00024000096,320,240,,,27,0,0,27,286,33,27,36,33,286,196,,,,,286,33,13,41,33
4074,12,60.00024000096,320,240,,,27,0,0,27,287,34,27,36,33,286,196,,,,,287,34,13,41,34
4075,9,60.00024000096,320,240,,,27,0,0,27,287,34,27,36,33,286,196,,,,,287,34,13,41,34
4076,14,60.00024000096,320,240,,,27,0,0,27,287,34,27,36,33,286,196,,,,,287,34,13,41,34
4077,10,60.00024000096,320,240,,,27,0,0,27,286,34,27,36,33,286,196,,,,,286,34,13,41,34
4078,10,60.00024000096,320,240,,,27,0,0,27,286,35,27,36,33,286,196,,,,,286,35,13,41,35
4079,10,60.00024000096,320,240,,,27,0,0,27,286,36,27,36,33,286,196,,,,,286,36,13,41,36
4080,12,60.00024000096,320,240,,,27,0,0,27,286,35,27,36,33,286,196,,,,,286,35,13,41,35
4081,10,60.00024000096,320,240,,,27,0,0,27,286,36,27,36,33,286,196,,,,,286,36,13,41,36
4082,15,60.00024000096,320,240,,,27,0,0,27,286,36,27,36,33,286,196,,,,,286,36,13,41,36
4083,9,60.00024000096,320,240,,,27,0,0,27,286,36,27,36,33,286,196,,,,,286,36,13,41,36
4084,14,60.00024000096,320,240,,,27,0,0,27,286,37,27,36,33,286,196,,,,,286,37,13,41,37
4085,10,60.00024000096,320,240,,,27,0,0,27,286,38,27,36,33,286,196,,,,,286,38,13,41,38
4086,12,60.00024000096,320,240,,,27,0,0,27,286,37,27,36,33,286,196,,,,,286,37,13,41,37
4087,14,60.00024000096,320,240,,,27,0,0,27,286,38,27,36,33,286,196,,,,,286,38,13,41,38
4088,10,60.00024000096,320,240,,,27,0,0,27,286,38,27,36,33,286,196,,,,,286,38,13,41,38
4089,12,60.00024000096,320,240,,,27,0,0,27,285,37,27,36,33,286,196,,,,,285,37,13,41,37
4090,10,60.00024000096,320,240,,,27,0,0,27,286,38,27,36,33,286,196,,,,,286,38,13,41,38
4091,18,60.00024000096,320,240,,,27,0,0,27,286,39,27,36,33,286,196,,,,,286,39,13,41,39
4092,12,60.00024000096,320,240,,,27,0,0,27,285,39,27,36,33,286,196,,,,,285,39,13,41,39
4093,10,60.00024000096,320,240,,,27,0,0,27,286,39,27,36,33,286,196,,,,,286,39,13,41,39
4094,13,60.00024000096,320,240,,,27,0,0,27,286,39,27,36,33,286,196,,,,,286,39,13,41,39
4095,10,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4096,10,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4097,9,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4098,12,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4099,13,60.00024000096,320,240,,,27,0,0,27,285,41,27,36,33,286,196,,,,,285,41,13,41,41
4100,16,60.00024000096,320,240,,,27,0,0,27,285,40,27,36,33,286,196,,,,,285,40,13,41,40
4101,11,60.00024000096,320,240,,,27,0,0,27,285,40,27,36,33,286,196,,,,,285,40,13,41,40
4102,19,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4103,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4104,18,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4105,13,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4106,12,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4107,12,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4108,9,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4109,29,60.00024000096,320,240,,,27,0,0,27,287,41,27,36,33,286,196,,,,,287,41,13,41,41
4110,17,60.00024000096,320,240,,,27,0,0,27,287,41,27,36,33,286,196,,,,,287,41,13,41,41
4111,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4112,13,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4113,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4114,11,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4115,9,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4116,12,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4117,10,60.00024000096,320,240,,,27,0,0,27,286,40,27,36,33,286,196,,,,,286,40,13,41,40
4118,12,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4119,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4120,14,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4121,9,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4122,35,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4123,13,60.00024000096,320,240,,,27,0,0,27,286,42,27,36,33,286,196,,,,,286,42,13,41,42
4124,10,60.00024000096,320,240,,,27,0,0,27,285,42,27,36,33,286,196,,,,,285,42,13,41,42
4125,13,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4126,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4127,16,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,41,41
4128,13,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,141,41
4129,10,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,141,41
4130,12,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,141,41
4131,13,60.00024000096,320,240,,,27,0,0,27,286,41,27,36,33,286,196,,,,,286,41,13,141,41
4132,10,60.00024000096,320,240,,,27,0,0,27,285,42,27,36,33,286,196,,,,,285,42,13,141,42
4133,9,60.00024000096,320,240,,,27,0,0,27,285,43,27,36,33,286,196,,,,,285,43,13,141,43
4134,14,60.00024000096,320,240,,,27,0,0,27,285,44,27,36,33,286,196,,,,,285,44,13,141,44
4135,14,60.00024000096,320,240,,,27,0,0,27,285,45,27,36,33,286,196,,,,,285,45,13,141,45
4136,12,60.00024000096,320,240,,,27,0,0,27,285,45,27,36,33,286,196,,,,,285,45,13,141,45
4137,10,60.00024000096,320,240,,,27,0,0,27,285,48,27,36,33,286,196,,,,,285,48,13,141,48
4138,15,60.00024000096,320,240,,,27,0,0,27,286,50,27,36,33,286,196,,,,,286,50,13,141,50
4139,10,60.00024000096,320,240,,,27,0,0,27,285,52,27,36,33,286,196,,,,,285,52,13,141,52
4140,13,60.00024000096,320,240,,,27,0,0,27,285,55,27,36,33,286,196,,,,,285,55,13,141,55
4141,11,60.00024000096,320,240,,,27,0,0,27,285,57,27,36,33,286,196,,,,,285,57,13,141,57
4142,11,60.00024000096,320,240,,,27,0,0,27,285,59,27,36,33,286,196,,,,,285,59,13,141,59
4143,14,60.00024000096,320,240,,,27,0,0,27,285,61,27,36,33,286,196,,,,,285,61,13,141,61
4144,11,60.00024000096,320,240,,,27,0,0,27,286,63,27,36,33,286,196,,,,,286,63,13,141,63
4145,12,60.00024000096,320,240,,,27,0,0,27,286,64,27,36,33,286,196,,,,,286,64,13,141,64
4146,12,60.00024000096,320,240,,,27,0,0,27,286,67,27,36,33,286,196,,,,,286,67,13,141,67
4147,10,60.00024000096,320,240,,,27,0,0,27,286,69,27,36,33,286,196,,,,,286,69,13,141,69
4148,13,60.00024000096,320,240,,,27,0,0,27,286,71,27,36,33,286,196,,,,,286,71,13,141,71
4149,10,60.00024000096,320,240,,,27,0,0,27,286,73,27,36,33,286,196,,,,,286,73,13,141,73
4150,10,60.00024000096,320,240,,,27,0,0,27,286,75,27,36,33,286,196,,,,,286,75,13,141,75
4151,13,60.00024000096,320,240,,,27,0,0,27,286,78,27,36,33,286,196,,,,,286,78,13,141,78
4152,14,60.00024000096,320,240,,,27,0,0,27,286,79,27,36,33,286,196,,,,,286,79,13,141,79
4153,11,60.00024000096,320,240,,,27,0,0,27,285,81,27,36,33,286,196,,,,,285,81,13,141,81
4154,13,60.00024000096,320,240,,,27,0,0,27,286,83,27,36,33,286,196,,,,,286,83,13,141,83
4155,10,60.00024000096,320,240,,,27,0,0,27,286,85,27,36,33,286,196,,,,,286,85,13,141,85
4156,14,60.00024000096,320,240,,,27,0,0,27,286,87,27,36,33,286,196,,,,,286,87,13,141,87
4157,10,60.00024000096,320,240,,,27,0,0,27,286,89,27,36,33,286,196,,,,,286,89,13,141,89
4158,13,60.00024000096,320,240,,,27,0,0,27,285,91,27,36,33,286,196,,,,,285,91,13,141,91
4159,12,60.00024000096,320,240,,,27,0,0,27,285,93,27,36,33,286,196,,,,,285,93,13,141,93
4160,10,60.00024000096,320,240,,,27,0,0,27,285,95,27,36,33,286,196,,,,,285,95,13,141,95
4161,12,60.00024000096,320,240,,,27,0,0,27,285,97,27,36,33,286,196,,,,,285,97,13,141,97
4162,10,60.00024000096,320,240,,,27,0,0,27,285,99,27,36,33,286,196,,,,,285,99,13,141,99
4163,12,60.00024000096,320,240,,,27,0,0,27,284,101,27,36,33,286,196,,,,,284,101,13,141,101
4164,12,60.00024000096,320,240,,,27,0,0,27,285,103,27,36,33,286,196,,,,,285,103,13,141,103
4165,12,60.00024000096,320,240,,,27,0,0,27,284,105,27,36,33,286,196,,,,,284,105,13,141,105
4166,13,60.00024000096,320,240,,,27,0,0,27,285,107,27,36,33,286,196,,,,,285,107,13,141,107
4167,10,60.00024000096,320,240,,,27,0,0,27,285,108,27,36,33,286,196,,,,,285,108,13,141,108
4168,10,60.00024000096,320,240,,,27,0,0,27,286,110,27,36,33,286,196,,,,,286,110,13,141,110
4169,10,60.00024000096,320,240,,,27,0,0,27,285,112,27,36,33,286,196,,,,,285,112,13,141,112
4170,13,60.00024000096,320,240,,,27,0,0,27,285,114,27,36,33,286,196,,,,,285,114,13,141,114
4171,10,60.00024000096,320,240,,,27,0,0,27,286,116,27,36,33,286,196,,,,,286,116,13,141,116
4172,13,60.00024000096,320,240,,,27,0,0,27,286,118,27,36,33,286,196,,,,,286,118,13,141,118
4173,12,60.00024000096,320,240,,,27,0,0,27,286,120,27,36,33,286,196,,,,,286,120,13,141,120
4174,16,60.00024000096,320,240,,,27,0,0,27,286,121,27,36,33,286,196,,,,,286,121,13,141,121
4175,9,60.00024000096,320,240,,,27,0,0,27,286,121,27,36,33,286,196,,,,,286,121,13,141,121
4176,13,60.00024000096,320,240,,,27,0,0,27,285,124,27,36,33,286,196,,,,,285,124,13,141,124
4177,12,60.00024000096,320,240,,,27,0,0,27,285,127,27,36,33,286,196,,,,,285,127,13,141,127
4178,10,60.00024000096,320,240,,,27,0,0,27,285,129,27,36,33,286,196,,,,,285,129,13,141,129
4179,14,60.00024000096,320,240,,,27,0,0,27,285,131,27,36,33,286,196,,,,,285,131,13,141,131
4180,11,60.00024000096,320,240,,,27,0,0,27,286,134,27,36,33,286,196,,,,,286,134,13,141,134
4181,13,60.00024000096,320,240,,,27,0,0,27,285,136,27,36,33,286,196,,,,,285,136,13,141,136
4182,12,60.00024000096,320,240,,,27,0,0,27,285,139,27,36,33,286,196,,,,,285,139,13,141,139
4183,10,60.00024000096,320,240,,,27,0,0,27,285,141,27,36,33,286,196,,,,,285,141,13,141,141
4184,13,60.00024000096,320,240,,,27,0,0,27,284,143,27,36,33,286,196,,,,,284,143,13,141,143
4185,10,60.00024000096,320,240,,,27,0,0,27,284,144,27,36,33,286,196,,,,,284,144,13,141,144
4186,11,60.00024000096,320,240,,,27,0,0,27,284,146,27,36,33,286,196,,,,,284,146,13,141,146
4187,10,60.00024000096,320,240,,,27,0,0,27,284,147,27,36,33,286,196,,,,,284,147,13,141,147
4188,13,60.00024000096,320,240,,,27,0,0,27,284,147,27,36,33,286,196,,,,,284,147,13,141,147
4189,10,60.00024000096,320,240,,,27,0,0,27,284,147,27,36,33,286,196,,,,,284,147,13,141,147
4190,14,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4191,10,60.00024000096,320,240,,,27,0,0,27,285,148,27,36,33,286,196,,,,,285,148,13,141,148
4192,14,60.00024000096,320,240,,,27,0,0,27,285,148,27,36,33,286,196,,,,,285,148,13,141,148
4193,12,60.00024000096,320,240,,,27,0,0,27,285,148,27,36,33,286,196,,,,,285,148,13,141,148
4194,13,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4195,13,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4196,13,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4197,17,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4198,11,60.00024000096,320,240,,,27,0,0,27,284,148,27,36,33,286,196,,,,,284,148,13,141,148
4199,14,60.00024000096,320,240,,,27,0,0,27,285,148,27,36,33,286,196,,,,,285,148,13,141,148
4200,13,60.00024000096,320,240,,,27,0,0,27,285,148,27,36,33,286,196,,,,,285,148,13,141,148
4201,10,60.00024000096,320,240,,,27,0,0,27,285,146,27,36,33,286,196,,,,,285,146,13,141,146
4202,13,60.00024000096,320,240,,,27,0,0,27,284,146,27,36,33,286,196,,,,,284,146,13,141,146
4203,10,60.00024000096,320,240,,,27,0,0,27,284,146,27,36,33,286,196,,,,,284,146,13,141,146
4204,11,60.00024000096,320,240,,,27,0,0,27,285,146,27,36,33,286,196,,,,,285,146,13,141,146
4205,10,60.00024000096,320,240,,,27,0,0,27,285,145,27,36,33,286,196,,,,,285,145,13,141,145
4206,13,60.00024000096,320,240,,,27,0,0,27,286,145,27,36,33,286,196,,,,,286,145,13,141,145
4207,14,60.00024000096,320,240,,,27,0,0,27,285,144,27,36,33,286,196,,,,,285,144,13,141,144
4208,13,60.00024000096,320,240,,,27,0,0,27,286,144,27,36,33,286,196,,,,,286,144,13,141,144
4209,10,60.00024000096,320,240,,,27,0,0,27,285,144,27,36,33,286,196,,,,,285,144,13,141,144
4210,13,60.00024000096,320,240,,,27,0,0,27,285,143,27,36,33,286,196,,,,,285,143,13,141,143
4211,10,60.00024000096,320,240,,,27,0,0,27,285,143,27,36,33,286,196,,,,,285,143,13,141,143
4212,15,60.00024000096,320,240,,,27,0,0,27,285,143,27,36,33,286,196,,,,,285,143,13,141,143
4213,11,60.00024000096,320,240,,,27,0,0,27,285,143,27,36,33,286,196,,,,,285,143,13,141,143
