Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
5353,63595535458595.3,60.00024000096,320,240,74,128,27,0,0,27,284,136,27,35,34,289,195,276,136,276,136,284,136,13,136,136
5354,63595535458614.3,60.00024000096,320,240,74,128,27,0,0,27,284,136,27,35,34,289,195,276,136,276,136,284,136,13,136,136
5355,63595535458634.3,60.00024000096,320,240,74,128,27,0,0,27,284,136,27,35,34,289,195,276,136,276,136,284,136,13,136,136
5356,63595535458656.3,60.00024000096,320,240,74,128,27,0,0,27,283,135,27,35,34,289,195,276,136,276,136,283,135,13,136,135
5357,63595535458677.3,60.00024000096,320,240,76,124,27,4.93544751993164,-10.6987072043464,27,284,136,27,35,34,289,195,276,136,276,410,284,136,13,136,136
5358,63595535458703.3,60.00024000096,320,240,80,120,27,14.4957533791002,-18.5361125183458,27,284,136,27,35,34,289,195,276,136,276,221,284,136,13,136,136
5359,63595535458725.3,60.00024000096,320,240,88,115,27,33.1136999501147,-27.1933832075886,27,284,136,27,35,34,289,195,276,136,276,133,284,136,13,136,136
5360,63595535458746.3,60.00024000096,320,240,88,115,27,0,0,27,284,136,27,35,34,289,195,276,136,276,133,284,136,13,136,136
5361,63595535458764.3,60.00024000096,320,240,88,115,27,0,0,27,284,136,27,35,34,289,195,276,136,276,133,284,136,13,136,136
5362,63595535458782.3,60.00024000096,320,240,88,115,27,0,0,27,284,136,27,35,34,289,195,276,136,276,133,284,136,13,136,136
5363,63595535458805.3,60.00024000096,320,240,110,105,27,58.7302139878612,-26.0112753805132,27,284,136,27,35,34,289,195,276,136,276,62,284,136,13,136,136
5364,63595535458829.3,60.00024000096,320,240,129,97,27,94.4941124222774,-39.4344620555493,27,284,136,27,35,34,289,195,276,136,276,57,284,136,13,136,136
5365,63595535458853.3,60.00024000096,320,240,146,91,27,113.954073102394,-46.6289059508265,27,285,136,27,35,34,289,195,276,136,276,56,285,136,13,136,136
5366,63595535458885.3,60.00024000096,320,240,164,84,27,132.055034219663,-52.8955778588044,27,285,136,27,35,34,289,195,276,136,276,55,285,136,13,136,136
5367,63595535458912.3,60.00024000096,320,240,181,78,27,140.822224404443,-55.2949996926591,27,285,136,27,35,34,289,195,276,136,276,54,285,136,13,136,136
5368,63595535458934.3,60.00024000096,320,240,198,71,27,149.808319894828,-58.3746461103254,27,284,136,27,35,34,289,195,276,136,276,53,284,136,13,136,136
5369,63595535458962.3,60.00024000096,320,240,217,64,27,159.713983661321,-61.592277984857,27,284,136,27,35,34,289,195,276,136,276,53,284,136,13,136,136
5370,63595535458986.3,60.00024000096,320,240,230,59,27,153.349562473575,-57.3588769456988,27,285,136,27,35,34,289,195,276,136,276,52,285,136,13,136,136
5371,63595535459017.3,60.00024000096,320,240,239,57,27,134.404779318302,-48.00543540259,27,285,136,27,35,34,289,195,276,136,276,50,285,136,13,136,136
5372,63595535459039.3,60.00024000096,320,240,244,57,27,113.052995962552,-36.6053901634185,27,285,136,27,35,34,289,195,276,136,276,47,285,136,13,136,136
5373,63595535459064.3,60.00024000096,320,240,247,57,27,90.5170672066033,-24.9457731125508,27,285,136,27,35,34,289,195,276,49,276,49,285,136,13,49,136
5374,63595535459102.3,60.00024000096,320,240,249,58,27,70.4509765731967,-15.4558163262384,27,285,136,27,35,34,289,195,276,52,276,52,285,136,13,52,136
5375,63595535459131.3,60.00024000096,320,240,249,60,27,0,0,27,285,135,27,35,34,289,195,276,52,276,52,285,135,13,52,135
5376,63595535459154.3,60.00024000096,320,240,247,63,27,-4.17203251765462,7.97060529867271,27,285,132,27,35,34,289,195,276,52,276,52,285,132,13,52,132
5377,63595535459175.3,60.00024000096,320,240,246,66,27,-7.54916747577585,13.0950837360622,27,285,128,27,35,34,289,195,276,52,276,52,285,128,13,52,128
5378,63595535459199.3,60.00024000096,320,240,244,68,27,-10.2565083859745,16.3292866909881,27,285,124,27,35,34,289,195,276,52,276,52,285,124,13,52,124
5379,63595535459222.3,60.00024000096,320,240,241,71,27,-13.8675508956819,19.778388445895,27,285,119,27,35,34,289,195,276,52,276,52,285,119,13,52,119
5380,63595535459248.3,60.00024000096,320,240,241,71,27,0,0,27,286,114,27,35,34,289,195,276,52,276,52,286,114,13,52,114
5381,63595535459273.3,60.00024000096,320,240,241,71,27,0,0,27,286,109,27,35,34,289,195,276,52,276,52,286,109,13,52,109
5382,63595535459296.3,60.00024000096,320,240,237,75,27,-11.9476188349619,10.1103466878758,27,285,104,27,35,34,289,195,276,52,276,52,285,104,13,52,104
5383,63595535459328.3,60.00024000096,320,240,237,75,27,0,0,27,285,100,27,35,34,289,195,276,52,276,52,285,100,13,52,100
5384,63595535459353.3,60.00024000096,320,240,232,79,27,-13.0957617495223,11.7545530821494,27,285,95,27,35,34,289,195,276,52,276,52,285,95,13,52,95
5385,63595535459374.3,60.00024000096,320,240,227,83,27,-23.4938121543025,18.6196474999381,27,285,90,27,35,34,289,195,276,52,276,52,285,90,13,52,90
5386,63595535459398.3,60.00024000096,320,240,223,87,27,-28.7802343089613,23.8366840124322,27,285,86,27,35,34,289,195,276,52,276,52,285,86,13,52,86
5387,63595535459417.3,60.00024000096,320,240,218,90,27,-32.4152895940556,26.337148505434,27,286,82,27,35,34,289,195,276,52,276,52,286,82,13,52,82
5388,63595535459438.3,60.00024000096,320,240,215,93,27,-33.4473359440757,27.2076679077085,27,286,82,27,35,34,289,195,276,52,276,52,286,82,13,52,82
5389,63595535459463.3,60.00024000096,320,240,211,96,27,-34.4750026536783,27.1461287067087,27,286,77,27,35,34,289,195,276,52,276,52,286,77,13,52,77
5390,63595535459488.4,60.00024000096,320,240,208,98,27,-33.9674185497724,26.5923816837768,27,286,74,27,35,34,289,195,276,52,276,52,286,74,13,52,74
5391,63595535459516.3,60.00024000096,320,240,204,101,27,-35.5947021685225,25.8167052705091,27,286,70,27,35,34,289,195,276,52,276,52,286,70,13,52,70
5392,63595535459541.4,60.00024000096,320,240,199,103,27,-38.2410278208691,26.4373094956586,27,285,67,27,35,34,289,195,276,52,276,52,285,67,13,52,67
5393,63595535459563.3,60.00024000096,320,240,195,105,27,-38.3214838328633,24.8407496250072,27,285,64,27,35,34,289,195,276,52,276,52,285,64,13,52,64
5394,63595535459588.4,60.00024000096,320,240,192,108,27,-38.4867226702393,25.0950522222741,27,285,62,27,35,34,289,195,276,52,276,52,285,62,13,52,62
5395,63595535459613.4,60.00024000096,320,240,188,110,27,-38.6850963640165,23.4011407693538,27,286,59,27,35,34,289,195,276,52,276,52,286,59,13,52,59
5396,63595535459636.4,60.00024000096,320,240,188,110,27,0,0,27,285,58,27,35,34,289,195,276,52,276,52,285,58,13,52,58
5397,63595535459658.4,60.00024000096,320,240,183,113,27,-12.1045458347616,8.08367943237844,27,286,56,27,35,34,289,195,276,52,276,52,286,56,13,52,56
5398,63595535459684.4,60.00024000096,320,240,179,115,27,-20.5886369187519,11.8021719712725,27,286,55,27,35,34,289,195,276,52,276,52,286,55,13,52,55
5399,63595535459708.4,60.00024000096,320,240,175,117,27,-26.5248974260332,14.3813783085434,27,286,53,27,35,34,289,195,276,52,276,52,286,53,13,52,53
5400,63595535459730.4,60.00024000096,320,240,171,119,27,-29.2126656280057,16.1654348869823,27,286,52,27,35,34,289,195,276,52,276,52,286,52,13,52,52
5401,63595535459753.4,60.00024000096,320,240,167,121,27,-32.8893739785552,17.3956984343713,27,286,51,27,35,34,289,195,276,52,276,52,286,51,13,52,51
5402,63595535459773.4,60.00024000096,320,240,163,123,27,-33.9090564955264,18.2411594629093,27,286,51,27,35,34,289,195,276,52,276,52,286,51,13,52,51
5403,63595535459796.4,60.00024000096,320,240,163,123,27,0,0,27,287,50,27,35,34,289,195,276,52,276,52,287,50,13,52,50
5404,63595535459817.4,60.00024000096,320,240,159,125,27,-10.1428638485621,4.04587871224728,27,287,50,27,35,34,289,195,276,52,276,52,287,50,13,52,50
5405,63595535459839.4,60.00024000096,320,240,155,127,27,-17.7245812189007,7.36498291988103,27,287,50,27,35,34,289,195,276,52,276,52,287,50,13,52,50
5406,63595535459867.4,60.00024000096,320,240,152,128,27,-21.9307564346964,10.0548262972697,27,287,50,27,35,34,289,195,276,52,276,52,287,50,13,52,50
5407,63595535459888.4,60.00024000096,320,240,149,130,27,-24.0314750631045,10.7552469960092,27,286,49,27,35,34,289,195,276,52,276,52,286,49,13,52,49
5408,63595535459912.4,60.00024000096,320,240,145,131,27,-27.7730534880828,11.8024436803584,27,286,49,27,35,34,289,195,276,52,276,52,286,49,13,52,49
5409,63595535459933.4,60.00024000096,320,240,142,132,27,-29.2002850314725,11.5000966491499,27,286,49,27,35,34,289,195,276,52,276,52,286,49,13,52,49
5410,63595535459958.4,60.00024000096,320,240,138,133,27,-30.7481559421505,11.958618870496,27,285,50,27,35,34,289,195,276,52,276,52,285,50,13,52,50
5411,63595535459981.4,60.00024000096,320,240,135,135,27,-30.7894757822681,12.789182046592,27,285,50,27,35,34,289,195,276,52,276,52,285,50,13,52,50
5412,63595535460004.4,60.00024000096,320,240,132,136,27,-31.4829423405394,12.2994577919371,27,286,50,27,35,34,289,195,276,52,276,52,286,50,13,52,50
5413,63595535460028.4,60.00024000096,320,240,129,137,27,-31.0153841728168,12.5998532635993,27,286,51,27,35,34,289,195,276,52,276,52,286,51,13,52,51
5414,63595535460051.4,60.00024000096,320,240,129,139,27,0,0,27,286,51,27,35,34,289,195,276,52,276,52,286,51,13,52,51
5415,63595535460077.4,60.00024000096,320,240,134,141,27,13.0986615547955,5.91010363232606,27,286,51,27,35,34,289,195,276,52,276,158,286,51,13,52,51
5416,63595535460101.4,60.00024000096,320,240,140,143,27,26.4140458700014,10.0867513031961,27,285,51,27,35,34,289,195,276,52,276,170,285,51,13,52,51
5417,63595535460125.4,60.00024000096,320,240,150,146,27,44.7062302276515,15.9511626769998,27,285,51,27,35,34,289,195,276,52,276,172,285,51,13,52,51
5418,63595535460149.4,60.00024000096,320,240,150,146,27,0,0,27,286,51,27,35,34,289,195,276,52,276,172,286,51,13,52,51
5419,63595535460170.4,60.00024000096,320,240,150,146,27,0,0,27,285,51,27,35,34,289,195,276,52,276,172,285,51,13,52,51
5420,63595535460192.4,60.00024000096,320,240,150,146,27,0,0,27,285,51,27,35,34,289,195,276,52,276,172,285,51,13,52,51
5421,63595535460212.4,60.00024000096,320,240,168,151,27,49.1775030220619,13.5591189847366,27,285,51,27,35,34,289,195,276,182,276,182,285,51,13,182,51
5422,63595535460240.4,60.00024000096,320,240,184,156,27,79.0891544122103,21.2543137177155,27,284,52,27,35,34,289,195,276,180,276,180,284,52,13,180,52
5423,63595535460267.4,60.00024000096,320,240,200,160,27,100.92747408137,26.7216435208984,27,285,52,27,35,34,289,195,276,180,276,180,285,52,13,180,52
5424,63595535460290.4,60.00024000096,320,240,200,160,27,0,0,27,285,52,27,35,34,289,195,276,180,276,180,285,52,13,180,52
5425,63595535460316.4,60.00024000096,320,240,217,165,27,47.5684456931335,14.0123759900853,27,285,53,27,35,34,289,195,276,180,276,182,285,53,13,180,53
5426,63595535460345.4,60.00024000096,320,240,230,169,27,67.9919307119748,21.9160689455246,27,285,53,27,35,34,289,195,276,180,276,180,285,53,13,180,53
5427,63595535460368.4,60.00024000096,320,240,238,174,27,72.4609941296124,27.4462654953493,27,285,53,27,35,34,289,195,276,180,276,176,285,53,13,180,53
5428,63595535460391.4,60.00024000096,320,240,243,176,27,66.6441515528228,26.9344744821401,27,285,53,27,35,34,289,195,276,180,276,175,285,53,13,180,53
5429,63595535460418.4,60.00024000096,320,240,246,177,27,57.2279974954509,23.2402178614528,27,284,53,27,35,34,289,195,276,180,276,174,284,53,13,180,53
5430,63595535460444.4,60.00024000096,320,240,248,177,27,46.580207980859,16.6613366261887,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5431,63595535460467.4,60.00024000096,320,240,249,177,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5432,63595535460490.4,60.00024000096,320,240,249,176,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5433,63595535460515.4,60.00024000096,320,240,248,175,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5434,63595535460540.4,60.00024000096,320,240,248,173,27,0,0,27,286,54,27,35,34,289,195,276,180,276,177,286,54,13,180,54
5435,63595535460565.4,60.00024000096,320,240,246,172,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5436,63595535460587.4,60.00024000096,320,240,244,170,27,-5.31382039069669,-4.74059669015616,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5437,63595535460608.4,60.00024000096,320,240,243,168,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5438,63595535460629.4,60.00024000096,320,240,241,166,27,-4.28973488620229,-5.04860397618426,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5439,63595535460654.4,60.00024000096,320,240,239,164,27,-9.17901293385534,-10.286961805229,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5440,63595535460679.4,60.00024000096,320,240,237,162,27,-11.1153591625716,-12.3285631767257,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5441,63595535460703.4,60.00024000096,320,240,235,159,27,-14.252928384903,-15.433780292013,27,286,54,27,35,34,289,195,276,180,276,177,286,54,13,180,54
5442,63595535460727.4,60.00024000096,320,240,233,157,27,-16.3439005442239,-17.4214279094619,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5443,63595535460749.4,60.00024000096,320,240,231,155,27,-17.7247092582521,-18.6686232302006,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5444,63595535460773.4,60.00024000096,320,240,229,152,27,-18.6264109170313,-20.8883109831406,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5445,63595535460794.4,60.00024000096,320,240,227,150,27,-19.2070623751431,-20.5484247160115,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5446,63595535460819.4,60.00024000096,320,240,227,150,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5447,63595535460836.4,60.00024000096,320,240,227,150,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5448,63595535460861.4,60.00024000096,320,240,223,147,27,-9.92714115616848,-9.70096911977274,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5449,63595535460887.4,60.00024000096,320,240,220,144,27,-15.951626088006,-15.6214149148682,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5450,63595535460908.4,60.00024000096,320,240,216,140,27,-20.9152005663665,-20.5536193317807,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5451,63595535460934.4,60.00024000096,320,240,213,137,27,-23.4935712845967,-23.1416322162664,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5452,63595535460958.4,60.00024000096,320,240,213,137,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5453,63595535460980.4,60.00024000096,320,240,210,133,27,-8.9205966559389,-10.3143677759686,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5454,63595535461009.4,60.00024000096,320,240,206,129,27,-15.9400711176708,-17.9749769529142,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5455,63595535461034.4,60.00024000096,320,240,203,126,27,-19.9767178738495,-22.2049397634411,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5456,63595535461074.4,60.00024000096,320,240,200,123,27,-23.5875441972136,-25.7563468364159,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5457,63595535461099.4,60.00024000096,320,240,198,121,27,-22.3342215729574,-24.3132539812296,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5458,63595535461126.4,60.00024000096,320,240,195,117,27,-25.8701611938227,-27.6037935834691,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5459,63595535461150.4,60.00024000096,320,240,190,113,27,-30.2425286667521,-30.2610055852676,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5460,63595535461173.4,60.00024000096,320,240,190,113,27,0,0,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5461,63595535461194.4,60.00024000096,320,240,186,109,27,-12.6648370265409,-11.7544724766147,27,286,52,27,35,34,289,195,276,180,276,177,286,52,13,180,52
5462,63595535461217.5,60.00024000096,320,240,182,105,27,-19.9486620587497,-18.6195298158575,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5463,63595535461241.5,60.00024000096,320,240,178,101,27,-25.291954954331,-23.8365551483639,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5464,63595535461265.5,60.00024000096,320,240,174,98,27,-27.7536122222154,-26.3370230777409,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5465,63595535461289.5,60.00024000096,320,240,171,95,27,-28.5001910492716,-27.2075534549385,27,285,53,27,35,34,289,195,276,180,276,177,285,53,13,180,53
5466,63595535461310.5,60.00024000096,320,240,171,95,27,0,0,27,286,53,27,35,34,289,195,276,180,276,177,286,53,13,180,53
5467,63595535461335.5,60.00024000096,320,240,174,95,27,7.10676048725033,0.00548557602299127,27,286,53,27,35,34,289,195,276,95,276,95,286,53,13,95,53
5468,63595535461377.5,60.00024000096,320,240,181,98,27,23.4978703113855,7.29800894099357,27,286,54,27,35,34,289,195,276,127,276,127,286,54,13,127,54
5469,63595535461401.5,60.00024000096,320,240,188,101,27,37.8096979909671,15.0261697903879,27,286,54,27,35,34,289,195,276,136,276,136,286,54,13,136,54
5470,63595535461428.5,60.00024000096,320,240,201,108,27,61.6341439778747,29.7130989293109,27,286,55,27,35,34,289,195,276,144,276,144,286,55,13,144,55
5471,63595535461459.5,60.00024000096,320,240,213,114,27,77.1270621483107,38.2896785554962,27,286,58,27,35,34,289,195,276,146,276,146,286,58,13,146,58
5472,63595535461483.5,60.00024000096,320,240,226,122,27,92.8826754107241,47.3588202715947,27,286,62,27,35,34,289,195,276,147,276,147,286,62,13,147,62
5473,63595535461509.5,60.00024000096,320,240,235,128,27,91.5916946808224,53.1133078943043,27,286,67,27,35,34,289,195,276,152,276,152,286,67,13,152,67
5474,63595535461538.5,60.00024000096,320,240,240,135,27,79.8526965076259,55.2239142029515,27,286,72,27,35,34,289,195,276,160,276,160,286,72,13,160,72
5475,63595535461565.5,60.00024000096,320,240,241,140,27,0,0,27,285,78,27,35,34,289,195,276,160,276,160,285,78,13,160,78
5476,63595535461586.5,60.00024000096,320,240,241,145,27,0,0,27,284,83,27,35,34,289,195,276,160,276,160,284,83,13,160,83
5477,63595535461607.5,60.00024000096,320,240,238,151,27,-7.47292655413701,14.456412652593,27,284,83,27,35,34,289,195,276,160,276,160,284,83,13,160,83
5478,63595535461629.5,60.00024000096,320,240,235,155,27,-13.8264727690401,22.5643624727858,27,285,91,27,35,34,289,195,276,160,276,160,285,91,13,160,91
5479,63595535461655.5,60.00024000096,320,240,232,159,27,-19.1203276820989,26.6981469077004,27,285,97,27,35,34,289,195,276,160,276,160,285,97,13,160,97
5480,63595535461679.5,60.00024000096,320,240,227,163,27,-27.837551077243,31.3287457234951,27,285,104,27,35,34,289,195,276,160,276,160,285,104,13,160,104
5481,63595535461701.5,60.00024000096,320,240,222,167,27,-34.8276019509842,32.9705262691893,27,284,110,27,35,34,289,195,276,160,276,160,284,110,13,160,110
5482,63595535461726.5,60.00024000096,320,240,222,167,27,0,0,27,284,116,27,35,34,289,195,276,160,276,160,284,116,13,160,116
5483,63595535461748.5,60.00024000096,320,240,214,172,27,-20.7955184551556,13.2053955804576,27,284,121,27,35,34,289,195,276,160,276,160,284,121,13,160,121
5484,63595535461772.5,60.00024000096,320,240,214,172,27,0,0,27,284,121,27,35,34,289,195,276,160,276,160,284,121,13,160,121
5485,63595535461792.5,60.00024000096,320,240,205,174,27,-23.9287284722637,6.7239387737341,27,284,127,27,35,34,289,195,276,160,276,160,284,127,13,160,127
5486,63595535461817.5,60.00024000096,320,240,197,176,27,-37.851943569505,8.35895060965177,27,285,132,27,35,34,289,195,276,160,276,160,285,132,13,160,132
5487,63595535461839.5,60.00024000096,320,240,190,175,27,-46.886218208608,5.70488091756865,27,284,137,27,35,34,289,195,276,160,276,160,284,137,13,160,137
5488,63595535461874.5,60.00024000096,320,240,184,175,27,-51.1985778563784,3.87464135976679,27,284,140,27,35,34,289,195,276,160,276,160,284,140,13,160,140
5489,63595535461905.5,60.00024000096,320,240,177,174,27,-55.5962579869453,-0.299154655712803,27,284,144,27,35,34,289,195,276,160,276,160,284,144,13,160,144
5490,63595535461935.5,60.00024000096,320,240,170,172,27,-59.718814521276,-6.87556217796042,27,284,147,27,35,34,289,195,276,160,276,160,284,147,13,160,147
5491,63595535461963.5,60.00024000096,320,240,164,169,27,-60.4782233198198,-11.3369012637929,27,284,150,27,35,34,289,195,276,160,276,160,284,150,13,160,150
5492,63595535461990.5,60.00024000096,320,240,158,167,27,-60.848049788549,-14.3458887605024,27,284,152,27,35,34,289,195,276,160,276,160,284,152,13,160,152
5493,63595535462019.5,60.00024000096,320,240,151,164,27,-62.4413074841496,-19.2775629068583,27,284,155,27,35,34,289,195,276,160,276,160,284,155,13,160,155
5494,63595535462045.5,60.00024000096,320,240,144,160,27,-64.5703831945406,-23.4163177235414,27,284,158,27,35,34,289,195,276,160,276,160,284,158,13,160,158
5495,63595535462071.5,60.00024000096,320,240,138,157,27,-63.913786705726,-25.3728106033056,27,284,159,27,35,34,289,195,276,160,276,160,284,159,13,160,159
5496,63595535462095.5,60.00024000096,320,240,138,157,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5497,63595535462115.5,60.00024000096,320,240,138,157,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5498,63595535462138.5,60.00024000096,320,240,138,157,27,0,0,27,284,162,27,35,34,289,195,276,160,276,160,284,162,13,160,162
5499,63595535462161.5,60.00024000096,320,240,138,157,27,0,0,27,283,163,27,35,34,289,195,276,160,276,160,283,163,13,160,163
5500,63595535462180.5,60.00024000096,320,240,138,157,27,0,0,27,283,163,27,35,34,289,195,276,160,276,160,283,163,13,160,163
5501,63595535462203.5,60.00024000096,320,240,138,157,27,0,0,27,283,164,27,35,34,289,195,276,160,276,160,283,164,13,160,164
5502,63595535462223.5,60.00024000096,320,240,130,149,27,-20.9955070908093,-22.081596025538,27,283,164,27,35,34,289,195,276,160,276,160,283,164,13,160,164
5503,63595535462246.5,60.00024000096,320,240,125,143,27,-29.1954403525815,-33.6971301972854,27,283,164,27,35,34,289,195,276,160,276,160,283,164,13,160,164
5504,63595535462269.5,60.00024000096,320,240,125,143,27,0,0,27,284,164,27,35,34,289,195,276,160,276,160,284,164,13,160,164
5505,63595535462292.5,60.00024000096,320,240,125,143,27,0,0,27,283,163,27,35,34,289,195,276,160,276,160,283,163,13,160,163
5506,63595535462314.5,60.00024000096,320,240,125,143,27,0,0,27,283,163,27,35,34,289,195,276,160,276,160,283,163,13,160,163
5507,63595535462333.5,60.00024000096,320,240,125,143,27,0,0,27,284,162,27,35,34,289,195,276,160,276,160,284,162,13,160,162
5508,63595535462356.5,60.00024000096,320,240,125,143,27,0,0,27,284,162,27,35,34,289,195,276,160,276,160,284,162,13,160,162
5509,63595535462383.5,60.00024000096,320,240,121,137,27,-11.5821657286922,-15.7476225220092,27,285,162,27,35,34,289,195,276,160,276,160,285,162,13,160,162
5510,63595535462403.5,60.00024000096,320,240,117,132,27,-16.9099619638907,-24.4495288821334,27,285,162,27,35,34,289,195,276,160,276,160,285,162,13,160,162
5511,63595535462427.5,60.00024000096,320,240,115,128,27,-19.9744083504603,-27.304404125936,27,285,161,27,35,34,289,195,276,160,276,160,285,161,13,160,161
5512,63595535462448.5,60.00024000096,320,240,115,128,27,0,0,27,285,161,27,35,34,289,195,276,160,276,160,285,161,13,160,161
5513,63595535462474.5,60.00024000096,320,240,115,128,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5514,63595535462494.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5515,63595535462515.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5516,63595535462533.5,60.00024000096,320,240,115,128,27,0,0,27,283,160,27,35,34,289,195,276,160,276,160,283,160,13,160,160
5517,63595535462554.5,60.00024000096,320,240,115,128,27,0,0,27,283,160,27,35,34,289,195,276,160,276,160,283,160,13,160,160
5518,63595535462573.5,60.00024000096,320,240,115,128,27,0,0,27,283,160,27,35,34,289,195,276,160,276,160,283,160,13,160,160
5519,63595535462592.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5520,63595535462614.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5521,63595535462633.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5522,63595535462657.5,60.00024000096,320,240,115,128,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5523,63595535462675.5,60.00024000096,320,240,115,128,27,0,0,27,284,159,27,35,34,289,195,276,160,276,160,284,159,13,160,159
5524,63595535462698.5,60.00024000096,320,240,115,128,27,0,0,27,284,159,27,35,34,289,195,276,160,276,160,284,159,13,160,159
5525,63595535462718.5,60.00024000096,320,240,115,128,27,0,0,27,284,159,27,35,34,289,195,276,160,276,160,284,159,13,160,159
5526,63595535462739.5,60.00024000096,320,240,115,128,27,0,0,27,284,159,27,35,34,289,195,276,160,276,160,284,159,13,160,159
5527,63595535462760.5,60.00024000096,320,240,115,128,27,0,0,27,283,160,27,35,34,289,195,276,160,276,160,283,160,13,160,160
5528,63595535462782.5,60.00024000096,320,240,113,125,27,-5.56999936527866,-9.81906107064445,27,283,160,27,35,34,289,195,276,160,276,160,283,160,13,160,160
5529,63595535462801.5,60.00024000096,320,240,111,122,27,-8.13219907330687,-14.3358291631409,27,283,159,27,35,34,289,195,276,160,276,160,283,159,13,160,159
5530,63595535462824.5,60.00024000096,320,240,111,122,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5531,63595535462844.5,60.00024000096,320,240,111,122,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5532,63595535462867.5,60.00024000096,320,240,111,122,27,0,0,27,284,162,27,35,34,289,195,276,160,276,160,284,162,13,160,162
5533,63595535462887.5,60.00024000096,320,240,111,119,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5534,63595535462910.5,60.00024000096,320,240,110,116,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5535,63595535462930.5,60.00024000096,320,240,110,116,27,0,0,27,284,161,27,35,34,289,195,276,160,276,160,284,161,13,160,161
5536,63595535462953.5,60.00024000096,320,240,109,114,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
5537,63595535462972.5,60.00024000096,320,240,109,112,27,0,0,27,284,160,27,35,34,289,195,276,160,276,160,284,160,13,160,160
