Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
3106,19,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3107,13,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3108,17,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3109,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3110,14,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3111,15,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3112,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3113,15,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3114,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3115,13,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3116,10,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3117,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3118,8,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3119,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3120,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3121,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3122,9,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3123,14,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3124,9,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13
3125,11,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3126,13,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3127,14,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3128,9,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3129,11,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3130,15,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3131,11,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3132,14,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3133,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3134,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3135,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3136,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3137,9,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3138,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3139,17,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3140,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3141,14,60.00024000096,320,240,,,27,0,0,27,281,48,27,36,33,292,196,,,,,281,48,13,99,48
3142,8,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13
3143,17,60.00024000096,320,240,,,27,0,0,27,281,48,27,36,33,292,196,,,,,281,48,13,99,48
3144,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3145,14,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3146,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3147,13,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3148,15,60.00024000096,320,240,,,27,0,0,27,282,49,27,36,33,292,196,,,,,282,49,13,99,49
3149,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3150,17,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3151,13,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3152,17,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3153,14,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3154,8,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3155,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3156,10,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3157,12,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3158,20,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3159,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3160,12,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13,99,47
3161,13,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3162,8,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13
3163,13,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3164,11,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3165,9,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13
3166,12,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3167,10,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3168,11,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3169,12,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3170,11,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3171,13,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13
3172,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3173,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3174,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3175,17,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3176,10,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3177,12,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3178,8,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3179,16,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3180,11,60.00024000096,320,240,,,27,0,0,27,283,49,27,36,33,292,196,,,,,283,49,13,99,49
3181,14,60.00024000096,320,240,,,27,0,0,27,283,49,27,36,33,292,196,,,,,283,49,13,99,49
3182,11,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3183,13,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3184,13,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3185,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3186,12,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3187,18,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13,99,47
3188,11,60.00024000096,320,240,,,27,0,0,27,284,47,27,36,33,292,196,,,,,284,47,13,99,47
3189,14,60.00024000096,320,240,,,27,0,0,27,284,46,27,36,33,292,196,,,,,284,46,13,99,46
3190,10,60.00024000096,320,240,,,27,0,0,27,283,46,27,36,33,292,196,,,,,283,46,13,99,46
3191,8,60.00024000096,320,240,,,27,0,0,27,283,46,27,36,33,292,196,,,,,283,46,13
3192,10,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13,99,47
3193,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3194,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3195,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3196,16,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3197,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3198,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3199,14,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3200,16,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,99,48
3201,8,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13
3202,12,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3203,10,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3204,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3205,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3206,11,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3207,15,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3208,10,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3209,12,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13,99,47
3210,8,60.00024000096,320,240,,,27,0,0,27,281,47,27,36,33,292,196,,,,,281,47,13
3211,13,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,99,47
3212,8,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13
3213,22,60.00024000096,320,240,,,27,0,0,27,282,48,27,36,33,292,196,,,,,282,48,13,98,48
3214,12,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,98,47
3215,15,60.00024000096,320,240,,,27,0,0,27,282,47,27,36,33,292,196,,,,,282,47,13,98,47
3216,11,60.00024000096,320,240,,,27,0,0,27,284,46,27,36,33,292,196,,,,,284,46,13,98,46
3217,16,60.00024000096,320,240,,,27,0,0,27,283,44,27,36,33,292,196,,,,,283,44,13,98,44
3218,32,60.00024000096,320,240,,,27,0,0,27,282,42,27,36,33,292,196,,,,,282,42,13,98,42
3219,11,60.00024000096,320,240,,,27,0,0,27,283,42,27,36,33,292,196,,,,,283,42,13,98,42
3220,17,60.00024000096,320,240,,,27,0,0,27,283,40,27,36,33,292,196,,,,,283,40,13,98,40
3221,12,60.00024000096,320,240,,,27,0,0,27,283,40,27,36,33,292,196,,,,,283,40,13,98,40
3222,12,60.00024000096,320,240,,,27,0,0,27,283,40,27,36,33,292,196,,,,,283,40,13,98,40
3223,10,60.00024000096,320,240,,,27,0,0,27,283,40,27,36,33,292,196,,,,,283,40,13
3224,14,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3225,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3226,8,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3227,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3228,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3229,16,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3230,9,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3231,15,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13,98,38
3232,12,60.00024000096,320,240,,,27,0,0,27,284,39,27,36,33,292,196,,,,,284,39,13,98,39
3233,18,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3234,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3235,12,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3236,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3237,13,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13,98,38
3238,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3239,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3240,14,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3241,12,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3242,9,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3243,12,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3244,8,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3245,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3246,9,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3247,12,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13
3248,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3249,14,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13,98,38
3250,12,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13,98,38
3251,16,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3252,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3253,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3254,12,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3255,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3256,13,60.00024000096,320,240,,,27,0,0,27,283,38,27,36,33,292,196,,,,,283,38,13,98,38
3257,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3258,10,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3259,11,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3260,16,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3261,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,98,39
3262,8,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13
3263,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,99,39
3264,9,60.00024000096,320,240,,,27,0,0,27,284,39,27,36,33,292,196,,,,,284,39,13
3265,12,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,99,39
3266,13,60.00024000096,320,240,,,27,0,0,27,283,39,27,36,33,292,196,,,,,283,39,13,99,39
3267,10,60.00024000096,320,240,,,27,0,0,27,283,40,27,36,33,292,196,,,,,283,40,13,99,40
3268,14,60.00024000096,320,240,,,27,0,0,27,284,42,27,36,33,292,196,,,,,284,42,13
3269,15,60.00024000096,320,240,,,27,0,0,27,284,44,27,36,33,292,196,,,,,284,44,13,99,44
3270,11,60.00024000096,320,240,,,27,0,0,27,283,45,27,36,33,292,196,,,,,283,45,13,99,45
3271,14,60.00024000096,320,240,,,27,0,0,27,284,46,27,36,33,292,196,,,,,284,46,13,99,46
3272,12,60.00024000096,320,240,,,27,0,0,27,283,47,27,36,33,292,196,,,,,283,47,13
3273,12,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3274,13,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3275,10,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13,99,48
3276,17,60.00024000096,320,240,,,27,0,0,27,283,48,27,36,33,292,196,,,,,283,48,13
3277,15,60.00024000096,320,240,,,27,0,0,27,282,49,27,36,33,292,196,,,,,282,49,13,99,49
3278,12,60.00024000096,320,240,,,27,0,0,27,282,49,27,36,33,292,196,,,,,282,49,13,99,49
3279,15,60.00024000096,320,240,,,27,0,0,27,282,49,27,36,33,292,196,,,,,282,49,13,99,49
3280,14,60.00024000096,320,240,,,27,0,0,27,282,49,27,36,33,292,196,,,,,282,49,13,100,49
3281,16,60.00024000096,320,240,,,27,0,0,27,283,49,27,36,33,292,196,,,,,283,49,13,100,49
3282,10,60.00024000096,320,240,,,27,0,0,27,283,49,27,36,33,292,196,,,,,283,49,13,100,49
3283,10,60.00024000096,320,240,,,27,0,0,27,283,49,27,36,33,292,196,,,,,283,49,13
3284,12,60.00024000096,320,240,,,27,0,0,27,283,50,27,36,33,292,196,,,,,283,50,13,100,50
3285,14,60.00024000096,320,240,,,27,0,0,27,283,52,27,36,33,292,196,,,,,283,52,13,101,52
3286,11,60.00024000096,320,240,,,27,0,0,27,282,54,27,36,33,292,196,,,,,282,54,13,101,54
3287,13,60.00024000096,320,240,,,27,0,0,27,282,55,27,36,33,292,196,,,,,282,55,13,101,55
3288,10,60.00024000096,320,240,,,27,0,0,27,282,57,27,36,33,292,196,,,,,282,57,13
3289,14,60.00024000096,320,240,,,27,0,0,27,282,57,27,36,33,292,196,,,,,282,57,13,101,57
3290,14,60.00024000096,320,240,,,27,0,0,27,282,60,27,36,33,292,196,,,,,282,60,13,101,60
3291,14,60.00024000096,320,240,,,27,0,0,27,282,60,27,36,33,292,196,,,,,282,60,13,102,60
3292,8,60.00024000096,320,240,,,27,0,0,27,282,60,27,36,33,292,196,,,,,282,60,13
3293,18,60.00024000096,320,240,,,27,0,0,27,282,63,27,36,33,292,196,,,,,282,63,13,102,63
3294,11,60.00024000096,320,240,,,27,0,0,27,282,65,27,36,33,292,196,,,,,282,65,13,102,65
3295,13,60.00024000096,320,240,,,27,0,0,27,282,68,27,36,33,292,196,,,,,282,68,13,102,68
3296,7,60.00024000096,320,240,,,27,0,0,27,282,68,27,36,33,292,196,,,,,282,68,13
3297,14,60.00024000096,320,240,,,27,0,0,27,282,71,27,36,33,292,196,,,,,282,71,13,102,71
3298,10,60.00024000096,320,240,,,27,0,0,27,282,74,27,36,33,292,196,,,,,282,74,13,103,74
3299,12,60.00024000096,320,240,,,27,0,0,27,282,76,27,36,33,292,196,,,,,282,76,13,103,76
3300,9,60.00024000096,320,240,,,27,0,0,27,283,78,27,36,33,292,196,,,,,283,78,13
3301,10,60.00024000096,320,240,,,27,0,0,27,283,80,27,36,33,292,196,,,,,283,80,13,103,80
3302,17,60.00024000096,320,240,,,27,0,0,27,283,82,27,36,33,292,196,,,,,283,82,13,103,82
3303,11,60.00024000096,320,240,,,27,0,0,27,283,84,27,36,33,292,196,,,,,283,84,13,103,84
3304,12,60.00024000096,320,240,,,27,0,0,27,282,87,27,36,33,292,196,,,,,282,87,13
3305,10,60.00024000096,320,240,,,27,0,0,27,282,88,27,36,33,292,196,,,,,282,88,13,104,88
3306,13,60.00024000096,320,240,,,27,0,0,27,282,90,27,36,33,292,196,,,,,282,90,13,104,90
3307,13,60.00024000096,320,240,,,27,0,0,27,283,91,27,36,33,292,196,,,,,283,91,13,104,91
3308,8,60.00024000096,320,240,,,27,0,0,27,283,92,27,36,33,292,196,,,,,283,92,13
3309,13,60.00024000096,320,240,,,27,0,0,27,283,94,27,36,33,292,196,,,,,283,94,13,104,94
3310,13,60.00024000096,320,240,,,27,0,0,27,282,96,27,36,33,292,196,,,,,282,96,13,104,96
3311,10,60.00024000096,320,240,,,27,0,0,27,283,99,27,36,33,292,196,,,,,283,99,13
3312,13,60.00024000096,320,240,,,27,0,0,27,283,100,27,36,33,292,196,,,,,283,100,13,104,100
3313,11,60.00024000096,320,240,,,27,0,0,27,283,102,27,36,33,292,196,,,,,283,102,13,105,102
3314,13,60.00024000096,320,240,,,27,0,0,27,283,103,27,36,33,292,196,,,,,283,103,13,105,103
3315,9,60.00024000096,320,240,,,27,0,0,27,283,103,27,36,33,292,196,,,,,283,103,13
3316,13,60.00024000096,320,240,,,27,0,0,27,283,104,27,36,33,292,196,,,,,283,104,13,105,104
3317,11,60.00024000096,320,240,,,27,0,0,27,284,105,27,36,33,292,196,,,,,284,105,13,105,105
3318,11,60.00024000096,320,240,,,27,0,0,27,283,107,27,36,33,292,196,,,,,283,107,13
3319,11,60.00024000096,320,240,,,27,0,0,27,283,109,27,36,33,292,196,,,,,283,109,13,105,109
3320,13,60.00024000096,320,240,,,27,0,0,27,283,111,27,36,33,292,196,,,,,283,111,13,105,111
3321,13,60.00024000096,320,240,,,27,0,0,27,283,111,27,36,33,292,196,,,,,283,111,13,106,111
3322,8,60.00024000096,320,240,,,27,0,0,27,283,112,27,36,33,292,196,,,,,283,112,13
3323,13,60.00024000096,320,240,,,27,0,0,27,283,113,27,36,33,292,196,,,,,283,113,13,106,113
3324,13,60.00024000096,320,240,,,27,0,0,27,283,114,27,36,33,292,196,,,,,283,114,13,106,114
3325,13,60.00024000096,320,240,,,27,0,0,27,282,116,27,36,33,292,196,,,,,282,116,13,106,116
3326,11,60.00024000096,320,240,,,27,0,0,27,283,118,27,36,33,292,196,,,,,283,118,13
3327,10,60.00024000096,320,240,,,27,0,0,27,283,120,27,36,33,292,196,,,,,283,120,13,106,120
3328,10,60.00024000096,320,240,,,27,0,0,27,283,121,27,36,33,292,196,,,,,283,121,13
3329,16,60.00024000096,320,240,,,27,0,0,27,283,123,27,36,33,292,196,,,,,283,123,13,107,123
3330,11,60.00024000096,320,240,,,27,0,0,27,283,123,27,36,33,292,196,,,,,283,123,13,107,123
3331,13,60.00024000096,320,240,,,27,0,0,27,283,123,27,36,33,292,196,,,,,283,123,13,107,123
3332,11,60.00024000096,320,240,,,27,0,0,27,283,125,27,36,33,292,196,,,,,283,125,13,107,125
3333,15,60.00024000096,320,240,,,27,0,0,27,283,127,27,36,33,292,196,,,,,283,127,13
3334,10,60.00024000096,320,240,,,27,0,0,27,283,129,27,36,33,292,196,,,,,283,129,13,107,129
3335,14,60.00024000096,320,240,,,27,0,0,27,283,130,27,36,33,292,196,,,,,283,130,13,107,130
3336,10,60.00024000096,320,240,,,27,0,0,27,283,130,27,36,33,292,196,,,,,283,130,13,108,130
3337,13,60.00024000096,320,240,,,27,0,0,27,283,130,27,36,33,292,196,,,,,283,130,13
3338,12,60.00024000096,320,240,,,27,0,0,27,283,131,27,36,33,292,196,,,,,283,131,13,108,131
3339,12,60.00024000096,320,240,,,27,0,0,27,282,132,27,36,33,292,196,,,,,282,132,13,108,132
3340,13,60.00024000096,320,240,,,27,0,0,27,283,135,27,36,33,292,196,,,,,283,135,13,108,135
3341,9,60.00024000096,320,240,,,27,0,0,27,283,135,27,36,33,292,196,,,,,283,135,13
3342,17,60.00024000096,320,240,,,27,0,0,27,283,137,27,36,33,292,196,,,,,283,137,13,108,137
3343,10,60.00024000096,320,240,,,27,0,0,27,283,139,27,36,33,292,196,,,,,283,139,13,108,139
3344,14,60.00024000096,320,240,,,27,0,0,27,283,141,27,36,33,292,196,,,,,283,141,13,108,141
3345,12,60.00024000096,320,240,,,27,0,0,27,283,143,27,36,33,292,196,,,,,283,143,13,109,143
3346,8,60.00024000096,320,240,,,27,0,0,27,283,144,27,36,33,292,196,,,,,283,144,13
3347,12,60.00024000096,320,240,,,27,0,0,27,283,144,27,36,33,292,196,,,,,283,144,13,109,144
3348,12,60.00024000096,320,240,,,27,0,0,27,283,144,27,36,33,292,196,,,,,283,144,13,109,144
3349,9,60.00024000096,320,240,,,27,0,0,27,282,146,27,36,33,292,196,,,,,282,146,13
3350,16,60.00024000096,320,240,,,27,0,0,27,283,147,27,36,33,292,196,,,,,283,147,13,109,147
3351,14,60.00024000096,320,240,,,27,0,0,27,283,149,27,36,33,292,196,,,,,283,149,13,109,149
3352,14,60.00024000096,320,240,,,27,0,0,27,283,151,27,36,33,292,196,,,,,283,151,13,109,151
3353,8,60.00024000096,320,240,,,27,0,0,27,283,153,27,36,33,292,196,,,,,283,153,13
3354,18,60.00024000096,320,240,,,27,0,0,27,283,155,27,36,33,292,196,,,,,283,155,13,110,155
3355,12,60.00024000096,320,240,,,27,0,0,27,283,157,27,36,33,292,196,,,,,283,157,13,110,157
3356,23,60.00024000096,320,240,,,27,0,0,27,282,157,27,36,33,292,196,,,,,282,157,13,110,157
3357,13,60.00024000096,320,240,,,27,0,0,27,282,158,27,36,33,292,196,,,,,282,158,13,110,158
3358,11,60.00024000096,320,240,,,27,0,0,27,282,161,27,36,33,292,196,,,,,282,161,13,110,161
3359,16,60.00024000096,320,240,,,27,0,0,27,282,161,27,36,33,292,196,,,,,282,161,13,110,161
3360,13,60.00024000096,320,240,,,27,0,0,27,281,163,27,36,33,292,196,,,,,281,163,13,110,163
3361,17,60.00024000096,320,240,,,27,0,0,27,282,165,27,36,33,292,196,,,,,282,165,13,110,165
3362,10,60.00024000096,320,240,,,27,0,0,27,282,166,27,36,33,292,196,,,,,282,166,13
3363,18,60.00024000096,320,240,,,27,0,0,27,281,167,27,36,33,292,196,,,,,281,167,13,111,167
3364,13,60.00024000096,320,240,,,27,0,0,27,281,167,27,36,33,292,196,,,,,281,167,13,111,167
