Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
14353,63595534515275.3,60.00024000096,320,240,218,105,27,0,0,27,285,129,27,35,33,288,196,275,136,275,136,285,129,13,136,129
14354,63595534515296.3,60.00024000096,320,240,218,105,27,0,0,27,285,130,27,35,33,288,196,275,136,275,136,285,130,13,136,130
14355,63595534515319.3,60.00024000096,320,240,218,105,27,0,0,27,285,130,27,35,33,288,196,275,136,275,136,285,130,13,136,130
14356,63595534515337.3,60.00024000096,320,240,218,105,27,0,0,27,284,131,27,35,33,288,196,275,136,275,136,284,131,13,136,131
14357,63595534515361.3,60.00024000096,320,240,218,105,27,0,0,27,285,132,27,35,33,288,196,275,136,275,136,285,132,13,136,132
14358,63595534515383.4,60.00024000096,320,240,218,105,27,0,0,27,285,132,27,35,33,288,196,275,136,275,136,285,132,13,136,132
14359,63595534515405.3,60.00024000096,320,240,220,107,27,5.05612664151944,4.27461775548126,27,285,133,27,35,33,288,196,275,151,275,151,285,133,13,151,133
14360,63595534515430.4,60.00024000096,320,240,220,107,27,0,0,27,284,134,27,35,33,288,196,275,151,275,151,284,134,13,151,134
14361,63595534515453.4,60.00024000096,320,240,221,107,27,0,0,27,284,134,27,35,33,288,196,275,151,275,151,284,134,13,151,134
14362,63595534515476.4,60.00024000096,320,240,221,107,27,0,0,27,285,136,27,35,33,288,196,275,151,275,151,285,136,13,151,136
14363,63595534515500.4,60.00024000096,320,240,221,107,27,0,0,27,284,137,27,35,33,288,196,275,151,275,151,284,137,13,151,137
14364,63595534515520.4,60.00024000096,320,240,221,107,27,0,0,27,285,138,27,35,33,288,196,275,151,275,151,285,138,13,151,138
14365,63595534515544.4,60.00024000096,320,240,221,107,27,0,0,27,284,139,27,35,33,288,196,275,151,275,151,284,139,13,151,139
14366,63595534515563.4,60.00024000096,320,240,218,107,27,-8.5759301127343,-1.70239619810404,27,284,140,27,35,33,288,196,275,151,275,151,284,140,13,151,140
14367,63595534515585.4,60.00024000096,320,240,218,107,27,0,0,27,284,141,27,35,33,288,196,275,151,275,151,284,141,13,151,141
14368,63595534515606.4,60.00024000096,320,240,218,107,27,0,0,27,284,142,27,35,33,288,196,275,151,275,151,284,142,13,151,142
14369,63595534515630.4,60.00024000096,320,240,211,106,27,-16.4664289822961,-1.24274922461591,27,283,143,27,35,33,288,196,275,151,275,151,283,143,13,151,143
14370,63595534515653.4,60.00024000096,320,240,211,106,27,0,0,27,284,144,27,35,33,288,196,275,151,275,151,284,144,13,151,144
14371,63595534515677.4,60.00024000096,320,240,205,106,27,-17.8524931570761,-0.907206933969644,27,283,145,27,35,33,288,196,275,151,275,151,283,145,13,151,145
14372,63595534515699.4,60.00024000096,320,240,205,106,27,0,0,27,283,146,27,35,33,288,196,275,151,275,151,283,146,13,151,146
14373,63595534515723.4,60.00024000096,320,240,205,106,27,0,0,27,283,146,27,35,33,288,196,275,151,275,151,283,146,13,151,146
14374,63595534515745.4,60.00024000096,320,240,205,106,27,0,0,27,283,147,27,35,33,288,196,275,151,275,151,283,147,13,151,147
14375,63595534515770.4,60.00024000096,320,240,192,105,27,-33.4443200046655,-3.57826106179785,27,284,148,27,35,33,288,196,275,151,275,151,284,148,13,151,148
14376,63595534515792.4,60.00024000096,320,240,192,105,27,0,0,27,284,149,27,35,33,288,196,275,151,275,151,284,149,13,151,149
14377,63595534515813.4,60.00024000096,320,240,192,105,27,0,0,27,284,149,27,35,33,288,196,275,151,275,151,284,149,13,151,149
14378,63595534515837.4,60.00024000096,320,240,192,105,27,0,0,27,284,150,27,35,33,288,196,275,151,275,151,284,150,13,151,150
14379,63595534515862.4,60.00024000096,320,240,192,105,27,0,0,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14380,63595534515884.4,60.00024000096,320,240,192,105,27,0,0,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14381,63595534515906.4,60.00024000096,320,240,192,105,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14382,63595534515927.4,60.00024000096,320,240,192,105,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14383,63595534515950.4,60.00024000096,320,240,192,105,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14384,63595534515970.4,60.00024000096,320,240,174,104,27,-49.2003536034059,-2.61213057511239,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14385,63595534515995.4,60.00024000096,320,240,160,102,27,-73.2905162609726,-6.72971063966415,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14386,63595534516014.4,60.00024000096,320,240,150,101,27,-82.2432853057649,-8.43337315043223,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14387,63595534516039.4,60.00024000096,320,240,150,101,27,0,0,27,284,153,27,35,33,288,196,275,151,275,151,284,153,13,151,153
14388,63595534516059.4,60.00024000096,320,240,150,101,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14389,63595534516082.4,60.00024000096,320,240,142,100,27,-20.9810821577362,-1.11209959993852,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14390,63595534516102.4,60.00024000096,320,240,142,100,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14391,63595534516126.4,60.00024000096,320,240,136,100,27,-15.3161899751474,0.646167292044875,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14392,63595534516147.4,60.00024000096,320,240,133,101,27,-20.9036373637152,0.943404246385555,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14393,63595534516171.4,60.00024000096,320,240,133,101,27,0,0,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14394,63595534516194.4,60.00024000096,320,240,131,101,27,-5.63965763775604,0.344342549930721,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14395,63595534516229.4,60.00024000096,320,240,131,101,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14396,63595534516252.4,60.00024000096,320,240,131,101,27,0,0,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14397,63595534516274.4,60.00024000096,320,240,131,101,27,0,0,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14398,63595534516296.4,60.00024000096,320,240,131,101,27,0,0,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14399,63595534516318.4,60.00024000096,320,240,131,101,27,0,0,27,283,152,27,35,33,288,196,275,151,275,151,283,152,13,151,152
14400,63595534516335.4,60.00024000096,320,240,131,101,27,0,0,27,284,152,27,35,33,288,196,275,151,275,151,284,152,13,151,152
14401,63595534516360.4,60.00024000096,320,240,131,101,27,0,0,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14402,63595534516380.4,60.00024000096,320,240,131,101,27,0,0,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14403,63595534516399.4,60.00024000096,320,240,131,101,27,0,0,27,284,151,27,35,33,288,196,275,151,275,151,284,151,13,151,151
14404,63595534516421.4,60.00024000096,320,240,137,101,27,17.6836464448398,-0.210159855141912,27,285,150,27,35,33,288,196,275,101,275,101,285,150,13,151,150
14405,63595534516446.4,60.00024000096,320,240,137,101,27,0,0,27,285,150,27,35,33,288,196,275,101,275,101,285,150,13,151,150
14406,63595534516465.4,60.00024000096,320,240,137,101,27,0,0,27,285,151,27,35,33,288,196,275,101,275,101,285,151,13,151,151
14407,63595534516489.4,60.00024000096,320,240,144,101,27,18.7410619047331,-0.153416694253619,27,285,151,27,35,33,288,196,275,101,275,101,285,151,13,151,151
14408,63595534516508.4,60.00024000096,320,240,144,101,27,0,0,27,285,151,27,35,33,288,196,275,101,275,101,285,151,13,151,151
14409,63595534516529.4,60.00024000096,320,240,144,101,27,0,0,27,285,151,27,35,33,288,196,275,101,275,101,285,151,13,151,151
14410,63595534516551.4,60.00024000096,320,240,151,101,27,19.5129751904551,-1.56999418680514,27,285,151,27,35,33,288,196,275,89,275,89,285,151,13,151,151
14411,63595534516574.4,60.00024000096,320,240,151,101,27,0,0,27,285,151,27,35,33,288,196,275,89,275,89,285,151,13,151,151
14412,63595534516596.4,60.00024000096,320,240,151,101,27,0,0,27,285,151,27,35,33,288,196,275,89,275,89,285,151,13,151,151
14413,63595534516619.4,60.00024000096,320,240,159,100,27,20.0764718890322,-2.60409575636777,27,285,151,27,35,33,288,196,275,83,275,83,285,151,13,151,151
14414,63595534516647.4,60.00024000096,320,240,165,99,27,30.7696489579871,-3.80197980429693,27,285,151,27,35,33,288,196,275,85,275,85,285,151,13,151,151
14415,63595534516668.4,60.00024000096,320,240,170,99,27,37.1409356089959,-2.7051678857051,27,285,151,27,35,33,288,196,275,90,275,90,285,151,13,151,151
14416,63595534516692.4,60.00024000096,320,240,175,99,27,39.2866200594227,-1.92347007541964,27,286,151,27,35,33,288,196,275,94,275,94,286,151,13,151,151
14417,63595534516716.4,60.00024000096,320,240,179,99,27,39.0240607007232,-1.3666823438204,27,286,151,27,35,33,288,196,275,97,275,97,286,151,13,151,151
14418,63595534516737.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14419,63595534516760.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14420,63595534516782.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14421,63595534516802.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14422,63595534516822.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14423,63595534516845.4,60.00024000096,320,240,179,99,27,0,0,27,285,151,27,35,33,288,196,275,97,275,97,285,151,13,151,151
14424,63595534516873.4,60.00024000096,320,240,187,99,27,22.1317244818616,0.0273390922022287,27,285,151,27,35,33,288,196,275,99,275,99,285,151,13,151,151
14425,63595534516898.4,60.00024000096,320,240,187,99,27,0,0,27,285,151,27,35,33,288,196,275,99,275,99,285,151,13,151,151
14426,63595534516920.4,60.00024000096,320,240,194,100,27,20.530158871759,1.4779575373076,27,284,152,27,35,33,288,196,275,104,275,104,284,152,13,151,152
14427,63595534516949.4,60.00024000096,320,240,201,100,27,31.4320319527681,2.15781800446909,27,284,151,27,35,33,288,196,275,105,275,105,284,151,13,151,151
14428,63595534516975.4,60.00024000096,320,240,206,100,27,37.866244988281,2.36281071489366,27,284,151,27,35,33,288,196,275,105,275,105,284,151,13,151,151
14429,63595534517002.4,60.00024000096,320,240,210,100,27,38.5345878552602,2.2998024291632,27,285,151,27,35,33,288,196,275,105,275,105,285,151,13,151,151
14430,63595534517028.4,60.00024000096,320,240,215,100,27,40.4555763144249,0.640569716611438,27,285,151,27,35,33,288,196,275,102,275,102,285,151,13,151,151
14431,63595534517053.4,60.00024000096,320,240,218,100,27,38.5300595509922,1.16766707175157,27,285,151,27,35,33,288,196,275,101,275,101,285,151,13,151,151
14432,63595534517081.4,60.00024000096,320,240,221,100,27,36.1531103264916,-0.0945656772249156,27,285,151,27,35,33,288,196,275,100,275,100,285,151,13,151,151
14433,63595534517099.4,60.00024000096,320,240,221,100,27,0,0,27,285,151,27,35,33,288,196,275,100,275,100,285,151,13,151,151
14434,63595534517121.5,60.00024000096,320,240,221,100,27,0,0,27,284,151,27,35,33,288,196,275,100,275,100,284,151,13,151,151
14435,63595534517144.5,60.00024000096,320,240,224,100,27,7.31710180361508,-0.691282726910596,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14436,63595534517163.4,60.00024000096,320,240,225,100,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14437,63595534517185.5,60.00024000096,320,240,225,100,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14438,63595534517203.4,60.00024000096,320,240,225,100,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14439,63595534517222.5,60.00024000096,320,240,225,100,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14440,63595534517252.5,60.00024000096,320,240,223,101,27,-5.55912536759402,0.370874651220558,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14441,63595534517273.5,60.00024000096,320,240,219,101,27,-13.9483230366873,0.541476990782014,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14442,63595534517292.5,60.00024000096,320,240,219,101,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14443,63595534517314.5,60.00024000096,320,240,219,101,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14444,63595534517333.5,60.00024000096,320,240,212,102,27,-18.8838179083909,3.11363910163545,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14445,63595534517357.5,60.00024000096,320,240,206,102,27,-30.4863741462506,3.08791308838773,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14446,63595534517378.5,60.00024000096,320,240,200,102,27,-37.3629196901445,2.84909483178455,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14447,63595534517400.5,60.00024000096,320,240,200,102,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14448,63595534517421.5,60.00024000096,320,240,200,102,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14449,63595534517442.5,60.00024000096,320,240,200,102,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14450,63595534517463.5,60.00024000096,320,240,200,102,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14451,63595534517485.5,60.00024000096,320,240,188,104,27,-31.4407425912684,3.35029034240091,27,284,150,27,35,33,288,196,275,93,275,93,284,150,13,151,150
14452,63595534517509.5,60.00024000096,320,240,188,104,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14453,63595534517531.5,60.00024000096,320,240,188,104,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14454,63595534517549.5,60.00024000096,320,240,188,104,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14455,63595534517571.5,60.00024000096,320,240,176,105,27,-33.157742091626,2.44571194995265,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14456,63595534517590.5,60.00024000096,320,240,167,106,27,-49.868303453774,5.0287394469309,27,285,152,27,35,33,288,196,275,93,275,93,285,152,13,151,152
14457,63595534517611.5,60.00024000096,320,240,159,107,27,-56.5959622818825,6.03863969438936,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14458,63595534517634.5,60.00024000096,320,240,153,107,27,-57.5132860210323,6.13659870253899,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14459,63595534517658.5,60.00024000096,320,240,149,108,27,-53.809409290692,5.7414430125668,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14460,63595534517679.5,60.00024000096,320,240,149,108,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14461,63595534517701.5,60.00024000096,320,240,145,109,27,-10.090038661597,2.37905995059074,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14462,63595534517721.5,60.00024000096,320,240,145,109,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14463,63595534517744.5,60.00024000096,320,240,143,109,27,-5.90772822296586,1.73671376393123,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14464,63595534517764.5,60.00024000096,320,240,141,110,27,0,0,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14465,63595534517789.5,60.00024000096,320,240,141,111,27,0,0,27,285,151,27,35,33,288,196,275,93,275,93,285,151,13,151,151
14466,63595534517810.5,60.00024000096,320,240,140,112,27,0,0,27,284,150,27,35,33,288,196,275,93,275,93,284,150,13,151,150
14467,63595534517835.5,60.00024000096,320,240,141,113,27,0,0,27,284,150,27,35,33,288,196,275,93,275,93,284,150,13,151,150
14468,63595534517858.5,60.00024000096,320,240,141,113,27,0,0,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14469,63595534517877.5,60.00024000096,320,240,143,115,27,0,0,27,284,151,27,35,33,288,196,275,93,275,93,284,151,13,151,151
14470,63595534517901.5,60.00024000096,320,240,145,117,27,6.1186212740318,4.4315730580094,27,284,151,27,35,33,288,196,275,93,275,162,284,151,13,162,151
14471,63595534517927.5,60.00024000096,320,240,147,118,27,10.3911870600864,6.4700966646937,27,284,151,27,35,33,288,196,275,93,275,171,284,151,13,171,151
14472,63595534517951.5,60.00024000096,320,240,149,119,27,13.3685198307946,8.54275584783962,27,284,151,27,35,33,288,196,275,93,275,166,284,151,13,166,151
14473,63595534517978.5,60.00024000096,320,240,152,121,27,18.3545753686401,10.4825090252305,27,284,151,27,35,33,288,196,275,93,275,180,284,151,13,180,151
14474,63595534518006.5,60.00024000096,320,240,155,122,27,21.1315958203841,10.7520285855229,27,283,152,27,35,33,288,196,275,93,275,181,283,152,13,181,152
14475,63595534518032.5,60.00024000096,320,240,158,123,27,22.5289766838124,10.111832675318,27,283,154,27,35,33,288,196,275,176,275,176,283,154,13,176,154
14476,63595534518058.5,60.00024000096,320,240,161,124,27,24.5472785456835,10.4915196727392,27,284,155,27,35,33,288,196,275,172,275,172,284,155,13,172,155
14477,63595534518097.5,60.00024000096,320,240,164,125,27,26.7493350018942,9.9290230895222,27,284,157,27,35,33,288,196,275,166,275,166,284,157,13,166,157
14478,63595534518126.5,60.00024000096,320,240,168,125,27,28.8887843657708,8.90544287709975,27,283,159,27,35,33,288,196,275,158,275,158,283,159,13,158,159
14479,63595534518154.5,60.00024000096,320,240,171,125,27,29.380904551516,6.25277019615925,27,283,161,27,35,33,288,196,275,150,275,150,283,161,13,150,161
14480,63595534518181.5,60.00024000096,320,240,173,125,27,28.9592874566941,4.38333397718604,27,283,163,27,35,33,288,196,275,143,275,143,283,163,13,143,163
14481,63595534518209.5,60.00024000096,320,240,177,125,27,29.5394756512705,3.06756636915837,27,283,164,27,35,33,288,196,275,135,275,135,283,164,13,135,164
14482,63595534518242.5,60.00024000096,320,240,177,125,27,0,0,27,283,165,27,35,33,288,196,275,135,275,135,283,165,13,135,165
14483,63595534518268.5,60.00024000096,320,240,180,125,27,10.5054129397551,-0.096555226956842,27,284,164,27,35,33,288,196,275,125,275,125,284,164,13,125,164
14484,63595534518293.5,60.00024000096,320,240,180,125,27,0,0,27,284,163,27,35,33,288,196,275,125,275,125,284,163,13,125,163
14485,63595534518316.5,60.00024000096,320,240,185,125,27,12.0429514460213,-0.0704853156785035,27,284,161,27,35,33,288,196,275,125,275,125,284,161,13,125,161
14486,63595534518339.5,60.00024000096,320,240,188,126,27,17.582709111191,1.35509143910935,27,284,160,27,35,33,288,196,275,131,275,131,284,160,13,131,160
14487,63595534518364.5,60.00024000096,320,240,191,126,27,20.7110664767541,2.01599512582473,27,283,158,27,35,33,288,196,275,134,275,134,283,158,13,134,158
14488,63595534518392.5,60.00024000096,320,240,194,126,27,22.3263313707075,2.2212246558028,27,283,155,27,35,33,288,196,275,133,275,133,283,155,13,133,155
14489,63595534518419.5,60.00024000096,320,240,196,126,27,23.0175164757706,2.16866419492003,27,284,153,27,35,33,288,196,275,136,275,136,284,153,13,136,153
14490,63595534518444.5,60.00024000096,320,240,199,127,27,24.623872067175,1.98255910550598,27,284,150,27,35,33,288,196,275,133,275,133,284,150,13,133,150
14491,63595534518468.5,60.00024000096,320,240,199,127,27,0,0,27,283,148,27,35,33,288,196,275,133,275,133,283,148,13,133,148
14492,63595534518491.5,60.00024000096,320,240,202,127,27,7.16739207909966,0.291586997546446,27,283,148,27,35,33,288,196,275,127,275,127,283,148,13,127,148
14493,63595534518515.5,60.00024000096,320,240,204,126,27,11.9223924354855,-1.03228298358217,27,283,145,27,35,33,288,196,275,120,275,120,283,145,13,120,145
14494,63595534518538.5,60.00024000096,320,240,206,126,27,13.5871897168566,-1.66251986702248,27,284,143,27,35,33,288,196,275,116,275,116,284,143,13,116,143
14495,63595534518562.5,60.00024000096,320,240,206,126,27,0,0,27,284,141,27,35,33,288,196,275,116,275,116,284,141,13,116,141
14496,63595534518580.5,60.00024000096,320,240,207,126,27,0,0,27,284,139,27,35,33,288,196,275,116,275,116,284,139,13,116,139
14497,63595534518605.5,60.00024000096,320,240,207,125,27,0,0,27,284,137,27,35,33,288,196,275,116,275,116,284,137,13,116,137
14498,63595534518627.5,60.00024000096,320,240,207,125,27,0,0,27,284,135,27,35,33,288,196,275,116,275,116,284,135,13,116,135
14499,63595534518651.5,60.00024000096,320,240,207,125,27,0,0,27,284,132,27,35,33,288,196,275,116,275,116,284,132,13,116,132
14500,63595534518673.5,60.00024000096,320,240,206,126,27,0,0,27,284,130,27,35,33,288,196,275,116,275,116,284,130,13,116,130
14501,63595534518697.5,60.00024000096,320,240,204,126,27,0,0,27,283,129,27,35,33,288,196,275,116,275,116,283,129,13,116,129
14502,63595534518721.5,60.00024000096,320,240,201,127,27,-7.8995925863758,2.09741245727523,27,284,127,27,35,33,288,196,275,116,275,116,284,127,13,116,127
14503,63595534518743.5,60.00024000096,320,240,198,127,27,-12.9914051761087,3.06222218762186,27,284,126,27,35,33,288,196,275,116,275,116,284,126,13,116,126
14504,63595534518767.5,60.00024000096,320,240,194,128,27,-20.589758667839,3.35313329544589,27,285,124,27,35,33,288,196,275,116,275,116,285,124,13,116,124
14505,63595534518789.5,60.00024000096,320,240,194,128,27,0,0,27,284,123,27,35,33,288,196,275,116,275,116,284,123,13,116,123
14506,63595534518814.5,60.00024000096,320,240,190,129,27,-11.0234040091741,2.27392910189183,27,285,122,27,35,33,288,196,275,116,275,116,285,122,13,116,122
14507,63595534518841.5,60.00024000096,320,240,185,129,27,-21.9261698533943,3.31993648876212,27,285,121,27,35,33,288,196,275,116,275,116,285,121,13,116,121
14508,63595534518863.5,60.00024000096,320,240,185,129,27,0,0,27,284,120,27,35,33,288,196,275,116,275,116,284,120,13,116,120
14509,63595534518887.5,60.00024000096,320,240,179,131,27,-15.9637319964889,4.12777681839814,27,284,118,27,35,33,288,196,275,116,275,116,284,118,13,116,118
14510,63595534518909.5,60.00024000096,320,240,179,131,27,0,0,27,284,117,27,35,33,288,196,275,116,275,116,284,117,13,116,117
14511,63595534518930.5,60.00024000096,320,240,173,133,27,-17.4855243574369,5.92927707743064,27,283,117,27,35,33,288,196,275,116,275,116,283,117,13,116,117
14512,63595534518951.6,60.00024000096,320,240,167,135,27,-26.9868655618579,10.1147445330487,27,283,116,27,35,33,288,196,275,116,275,116,283,116,13,116,116
14513,63595534518973.5,60.00024000096,320,240,163,137,27,-31.5407877902344,13.0658152636883,27,283,116,27,35,33,288,196,275,116,275,116,283,116,13,116,116
14514,63595534518994.5,60.00024000096,320,240,163,137,27,0,0,27,283,116,27,35,33,288,196,275,116,275,116,283,116,13,116,116
14515,63595534519017.6,60.00024000096,320,240,163,137,27,0,0,27,283,116,27,35,33,288,196,275,116,275,116,283,116,13,116,116
14516,63595534519037.6,60.00024000096,320,240,157,141,27,-15.933474428957,9.97989778083087,27,283,114,27,35,33,288,196,275,116,275,116,283,114,13,116,114
14517,63595534519061.6,60.00024000096,320,240,153,144,27,-23.2628726662773,16.0286507600131,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14518,63595534519083.6,60.00024000096,320,240,148,148,27,-28.3888455695736,20.9995425822143,27,283,114,27,35,33,288,196,275,116,275,116,283,114,13,116,114
14519,63595534519106.6,60.00024000096,320,240,145,150,27,-29.0509296877183,22.1176641800219,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14520,63595534519129.6,60.00024000096,320,240,143,153,27,-28.743941540043,22.55913346077,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14521,63595534519149.6,60.00024000096,320,240,143,153,27,0,0,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14522,63595534519174.6,60.00024000096,320,240,143,153,27,0,0,27,284,115,27,35,33,288,196,275,116,275,116,284,115,13,116,115
14523,63595534519197.6,60.00024000096,320,240,141,154,27,-5.50183689364632,4.68166418482838,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14524,63595534519223.6,60.00024000096,320,240,141,154,27,0,0,27,284,114,27,35,33,288,196,275,116,275,116,284,114,13,116,114
14525,63595534519251.6,60.00024000096,320,240,140,155,27,0,0,27,284,115,27,35,33,288,196,275,116,275,116,284,115,13,116,115
14526,63595534519270.6,60.00024000096,320,240,140,154,27,0,0,27,283,114,27,35,33,288,196,275,116,275,116,283,114,13,116,114
14527,63595534519294.6,60.00024000096,320,240,141,154,27,0,0,27,284,115,27,35,33,288,196,275,116,275,116,284,115,13,116,115
14528,63595534519315.6,60.00024000096,320,240,142,153,27,0,0,27,284,115,27,35,33,288,196,275,116,275,116,284,115,13,116,115
14529,63595534519335.6,60.00024000096,320,240,144,152,27,0,0,27,284,115,27,35,33,288,196,275,116,275,116,284,115,13,116,115
14530,63595534519355.6,60.00024000096,320,240,145,150,27,0,0,27,283,116,27,35,33,288,196,275,116,275,116,283,116,13,116,116
14531,63595534519377.6,60.00024000096,320,240,147,148,27,0,0,27,284,116,27,35,33,288,196,275,116,275,116,284,116,13,116,116
14532,63595534519400.6,60.00024000096,320,240,149,146,27,7.50431523140294,-5.41654504895578,27,284,116,27,35,33,288,196,275,67,275,67,284,116,13,116,116
14533,63595534519430.6,60.00024000096,320,240,152,144,27,10.9563002378483,-9.36615577147543,27,284,117,27,35,33,288,196,275,67,275,59,284,117,13,116,117
14534,63595534519453.6,60.00024000096,320,240,154,142,27,14.9131487604439,-12.2461105697656,27,284,117,27,35,33,288,196,275,67,275,47,284,117,13,116,117
14535,63595534519479.6,60.00024000096,320,240,157,140,27,18.8505847934987,-15.8040970212385,27,284,117,27,35,33,288,196,275,67,275,51,284,117,13,116,117
14536,63595534519500.6,60.00024000096,320,240,160,137,27,21.0326368240675,-19.4640293283801,27,284,117,27,35,33,288,196,275,67,275,64,284,117,13,116,117
14537,63595534519523.6,60.00024000096,320,240,160,137,27,0,0,27,284,117,27,35,33,288,196,275,67,275,64,284,117,13,116,117
14538,63595534519544.6,60.00024000096,320,240,160,137,27,0,0,27,283,117,27,35,33,288,196,275,67,275,64,283,117,13,116,117
14539,63595534519564.6,60.00024000096,320,240,160,137,27,0,0,27,283,117,27,35,33,288,196,275,67,275,64,283,117,13,116,117
14540,63595534519591.6,60.00024000096,320,240,164,133,27,12.5983482451138,-11.6187381070995,27,284,117,27,35,33,288,196,275,67,275,62,284,117,13,116,117
14541,63595534519616.6,60.00024000096,320,240,168,129,27,18.3935884378663,-18.4213576363653,27,284,117,27,35,33,288,196,275,67,275,70,284,117,13,116,117
14542,63595534519645.6,60.00024000096,320,240,168,129,27,0,0,27,283,116,27,35,33,288,196,275,67,275,70,283,116,13,116,116
14543,63595534519669.6,60.00024000096,320,240,172,125,27,12.5456597798212,-10.1719655372733,27,284,117,27,35,33,288,196,275,46,275,46,284,117,13,116,117
