Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
747,63595506230951.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
748,63595506230970.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
749,63595506230987.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
750,63595506231012.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
751,63595506231029.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
752,63595506231048.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
753,63595506231067.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
754,63595506231085.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
755,63595506231106.6,60.00024000096,320,240,,,27,0,0,27,285,141,27,0,0,0,0,,,,,285,141,13
756,63595506231123.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
757,63595506231143.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
758,63595506231161.6,60.00024000096,320,240,,,27,0,0,27,284,141,27,0,0,0,0,,,,,284,141,13
759,63595506231177.6,60.00024000096,320,240,,,27,0,0,27,284,141,27,0,0,0,0,,,,,284,141,13
760,63595506231194.6,60.00024000096,320,240,,,27,0,0,27,284,141,27,0,0,0,0,,,,,284,141,13
761,63595506231214.6,60.00024000096,320,240,,,27,0,0,27,284,141,27,0,0,0,0,,,,,284,141,13
762,63595506231230.6,60.00024000096,320,240,,,27,0,0,27,284,141,27,0,0,0,0,,,,,284,141,13
763,63595506231245.6,60.00024000096,320,240,,,27,0,0,27,285,141,27,0,0,0,0,,,,,285,141,13
764,63595506231264.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
765,63595506231281.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
766,63595506231299.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
767,63595506231320.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
768,63595506231341.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
769,63595506231357.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
770,63595506231375.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
771,63595506231393.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
772,63595506231414.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
773,63595506231432.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
774,63595506231448.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
775,63595506231466.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
776,63595506231483.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
777,63595506231499.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
778,63595506231521.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
779,63595506231537.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
780,63595506231554.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
781,63595506231569.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
782,63595506231588.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
783,63595506231606.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
784,63595506231628.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
785,63595506231644.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
786,63595506231663.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
787,63595506231680.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
788,63595506231699.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
789,63595506231718.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
790,63595506231735.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
791,63595506231754.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
792,63595506231771.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
793,63595506231790.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
794,63595506231809.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
795,63595506231826.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
796,63595506231845.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
797,63595506231862.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
798,63595506231879.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
799,63595506231895.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
800,63595506231916.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
801,63595506231932.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
802,63595506231951.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
803,63595506231978.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
804,63595506231996.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
805,63595506232014.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
806,63595506232032.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
807,63595506232049.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
808,63595506232065.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
809,63595506232082.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
810,63595506232098.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
811,63595506232120.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
812,63595506232136.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
813,63595506232154.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
814,63595506232173.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
815,63595506232193.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
816,63595506232215.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
817,63595506232231.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
818,63595506232249.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
819,63595506232265.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
820,63595506232283.6,60.00024000096,320,240,,,27,0,0,27,287,141,27,0,0,0,0,,,,,287,141,13
821,63595506232305.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
822,63595506232326.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
823,63595506232345.7,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
824,63595506232366.6,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
825,63595506232386.7,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
826,63595506232407.7,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
827,63595506232428.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
828,63595506232444.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
829,63595506232459.6,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
830,63595506232476.6,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
831,63595506232494.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
832,63595506232511.7,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
833,63595506232530.7,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
834,63595506232551.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
835,63595506232569.7,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
836,63595506232587.7,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
837,63595506232605.7,60.00024000096,320,240,,,27,0,0,27,286,142,27,0,0,0,0,,,,,286,142,13
838,63595506232627.7,60.00024000096,320,240,,,27,0,0,27,287,142,27,0,0,0,0,,,,,287,142,13
839,63595506232643.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
840,63595506232662.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
841,63595506232678.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
842,63595506232698.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
843,63595506232716.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
844,63595506232734.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
845,63595506232750.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
846,63595506232772.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
847,63595506232791.7,60.00024000096,320,240,,,27,0,0,27,286,141,27,0,0,0,0,,,,,286,141,13
