Frame Index,Elapsed Time,FPS,Width,Height,Puck Position X,Puck Position Y,Puck Position Alpha,Puck Velocity X,Puck Velocity Y,Puck Velocity Alpha,Mallet Position X,Mallet Position Y,Mallet Position Alpha,TableBoundary1X,TableBoundary1Y,TableBoundary2X,TableBoundary2Y,Boundary Collision X,Boundary Collision Y,Mallet Target X,Mallet Target Y,Mallet Current X,Mallet Current Y,Puck Radius,Serial - Mallet Target Location,Serial - Mallet Current Location
2834,63595534822151.9,60.00024000096,320,240,127,45,27,0,0,27,298,90,27,34,34,287,197,,,,,298,90,13,0,0
2835,63595534822171.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2836,63595534822188.9,60.00024000096,320,240,126,44,27,0,0,27,298,92,27,34,34,287,197,,,,,298,92,13,0,0
2837,63595534822208.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2838,63595534822225.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2839,63595534822241.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2840,63595534822257.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2841,63595534822276.9,60.00024000096,320,240,127,44,27,0,0,27,298,92,27,34,34,287,197,,,,,298,92,13,0,0
2842,63595534822295.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2843,63595534822314.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2844,63595534822331.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2845,63595534822349.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2846,63595534822365.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2847,63595534822384.9,60.00024000096,320,240,127,45,27,0,0,27,298,92,27,34,34,287,197,,,,,298,92,13,0,0
2848,63595534822404.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2849,63595534822424.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2850,63595534822445.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2851,63595534822462.9,60.00024000096,320,240,127,44,27,0,0,27,298,92,27,34,34,287,197,,,,,298,92,13,0,0
2852,63595534822481.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2853,63595534822507.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2854,63595534822524.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2855,63595534822543.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2856,63595534822560.9,60.00024000096,320,240,126,44,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2857,63595534822578.9,60.00024000096,320,240,127,44,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2858,63595534822595.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2859,63595534822614.9,60.00024000096,320,240,126,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2860,63595534822631.9,60.00024000096,320,240,126,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2861,63595534822650.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2862,63595534822675.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2863,63595534822695.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2864,63595534822712.9,60.00024000096,320,240,127,45,27,0,0,27,298,92,27,34,34,287,197,,,,,298,92,13,0,0
2865,63595534822731.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2866,63595534822751.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2867,63595534822768.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2868,63595534822790.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2869,63595534822810.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2870,63595534822833.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2871,63595534822853.9,60.00024000096,320,240,126,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2872,63595534822871.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2873,63595534822892.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2874,63595534822912.9,60.00024000096,320,240,127,44,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2875,63595534822931.9,60.00024000096,320,240,127,44,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2876,63595534822950.9,60.00024000096,320,240,127,44,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2877,63595534822972.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2878,63595534822998.9,60.00024000096,320,240,126,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2879,63595534823024.9,60.00024000096,320,240,127,44,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2880,63595534823042.9,60.00024000096,320,240,127,44,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2881,63595534823064.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2882,63595534823084.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2883,63595534823106.9,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2884,63595534823125.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2885,63595534823144,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2886,63595534823161.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2887,63595534823177.9,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2888,63595534823198,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2889,63595534823217.9,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2890,63595534823233.9,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2891,63595534823253,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2892,63595534823268,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2893,63595534823288,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2894,63595534823305,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2895,63595534823323,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2896,63595534823339,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2897,63595534823357,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2898,63595534823372,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2899,63595534823392,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2900,63595534823408,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2901,63595534823427,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2902,63595534823445,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2903,63595534823462,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2904,63595534823482,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2905,63595534823499,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2906,63595534823518,60.00024000096,320,240,126,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2907,63595534823537,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2908,63595534823554,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2909,63595534823572,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2910,63595534823589,60.00024000096,320,240,127,45,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2911,63595534823605,60.00024000096,320,240,127,45,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2912,63595534823622,60.00024000096,320,240,127,45,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2913,63595534823642,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2914,63595534823659,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2915,63595534823700,60.00024000096,320,240,127,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2916,63595534823718,60.00024000096,320,240,127,44,27,0,0,27,300,91,27,34,34,287,197,,,,,300,91,13,0,0
2917,63595534823739,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2918,63595534823756,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2919,63595534823776,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2920,63595534823794,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2921,63595534823812,60.00024000096,320,240,127,45,27,0,0,27,299,92,27,34,34,287,197,,,,,299,92,13,0,0
2922,63595534823833,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2923,63595534823849,60.00024000096,320,240,127,45,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2924,63595534823869,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2925,63595534823889,60.00024000096,320,240,127,45,27,0,0,27,298,91,27,34,34,287,197,,,,,298,91,13,0,0
2926,63595534823906,60.00024000096,320,240,126,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2927,63595534823926,60.00024000096,320,240,126,44,27,0,0,27,299,91,27,34,34,287,197,,,,,299,91,13,0,0
2928,63595534823943,60.00024000096,320,240,126,44,27,0,0,27,298,90,27,34,34,287,197,,,,,298,90,13,0,0
2929,63595534823960,60.00024000096,320,240,127,44,27,0,0,27,298,90,27,34,34,287,197,,,,,298,90,13,0,0
2930,63595534823976,60.00024000096,320,240,127,44,27,0,0,27,298,89,27,34,34,287,197,,,,,298,89,13,0,0
2931,63595534823996,60.00024000096,320,240,127,44,27,0,0,27,299,89,27,34,34,287,197,,,,,299,89,13,0,0
2932,63595534824014,60.00024000096,320,240,127,45,27,0,0,27,299,88,27,34,34,287,197,,,,,299,88,13,0,0
2933,63595534824034,60.00024000096,320,240,127,44,27,0,0,27,299,87,27,34,34,287,197,,,,,299,87,13,0,0
2934,63595534824051,60.00024000096,320,240,126,44,27,0,0,27,298,86,27,34,34,287,197,,,,,298,86,13,0,0
2935,63595534824073,60.00024000096,320,240,127,44,27,0,0,27,298,85,27,34,34,287,197,,,,,298,85,13,0,0
2936,63595534824090,60.00024000096,320,240,127,44,27,0,0,27,299,84,27,34,34,287,197,,,,,299,84,13,0,0
2937,63595534824110,60.00024000096,320,240,127,44,27,0,0,27,300,83,27,34,34,287,197,,,,,300,83,13,0,0
2938,63595534824129,60.00024000096,320,240,127,44,27,0,0,27,299,82,27,34,34,287,197,,,,,299,82,13,0,0
2939,63595534824146,60.00024000096,320,240,127,44,27,0,0,27,299,81,27,34,34,287,197,,,,,299,81,13,0,0
2940,63595534824165,60.00024000096,320,240,127,44,27,0,0,27,299,80,27,34,34,287,197,,,,,299,80,13,0,0
2941,63595534824182,60.00024000096,320,240,127,44,27,0,0,27,300,79,27,34,34,287,197,,,,,300,79,13,0,0
2942,63595534824201,60.00024000096,320,240,127,44,27,0,0,27,300,78,27,34,34,287,197,,,,,300,78,13,0,0
2943,63595534824220,60.00024000096,320,240,127,44,27,0,0,27,299,77,27,34,34,287,197,,,,,299,77,13,0,0
2944,63595534824237,60.00024000096,320,240,127,45,27,0,0,27,299,77,27,34,34,287,197,,,,,299,77,13,0,0
2945,63595534824257,60.00024000096,320,240,126,45,27,0,0,27,298,76,27,34,34,287,197,,,,,298,76,13,0,0
2946,63595534824277,60.00024000096,320,240,127,45,27,0,0,27,299,75,27,34,34,287,197,,,,,299,75,13,0,0
2947,63595534824297,60.00024000096,320,240,127,44,27,0,0,27,299,74,27,34,34,287,197,,,,,299,74,13,0,0
2948,63595534824314,60.00024000096,320,240,127,44,27,0,0,27,298,73,27,34,34,287,197,,,,,298,73,13,0,0
2949,63595534824332,60.00024000096,320,240,127,44,27,0,0,27,298,73,27,34,34,287,197,,,,,298,73,13,0,0
2950,63595534824350,60.00024000096,320,240,127,45,27,0,0,27,299,72,27,34,34,287,197,,,,,299,72,13,0,0
2951,63595534824370,60.00024000096,320,240,127,45,27,0,0,27,298,71,27,34,34,287,197,,,,,298,71,13,0,0
2952,63595534824386,60.00024000096,320,240,127,45,27,0,0,27,298,71,27,34,34,287,197,,,,,298,71,13,0,0
2953,63595534824406,60.00024000096,320,240,127,45,27,0,0,27,298,70,27,34,34,287,197,,,,,298,70,13,0,0
2954,63595534824423,60.00024000096,320,240,127,45,27,0,0,27,298,69,27,34,34,287,197,,,,,298,69,13,0,0
2955,63595534824443,60.00024000096,320,240,127,45,27,0,0,27,298,69,27,34,34,287,197,,,,,298,69,13,0,0
2956,63595534824462,60.00024000096,320,240,127,44,27,0,0,27,298,68,27,34,34,287,197,,,,,298,68,13,0,0
2957,63595534824479,60.00024000096,320,240,127,45,27,0,0,27,298,67,27,34,34,287,197,,,,,298,67,13,0,0
2958,63595534824500,60.00024000096,320,240,127,45,27,0,0,27,298,67,27,34,34,287,197,,,,,298,67,13,0,0
2959,63595534824517,60.00024000096,320,240,127,45,27,0,0,27,298,66,27,34,34,287,197,,,,,298,66,13,0,0
2960,63595534824536,60.00024000096,320,240,127,44,27,0,0,27,297,65,27,34,34,287,197,,,,,297,65,13,0,0
2961,63595534824555,60.00024000096,320,240,127,44,27,0,0,27,296,65,27,34,34,287,197,,,,,296,65,13,0,0
2962,63595534824572,60.00024000096,320,240,127,44,27,0,0,27,297,63,27,34,34,287,197,,,,,297,63,13,0,0
2963,63595534824591,60.00024000096,320,240,127,45,27,0,0,27,296,62,27,34,34,287,197,,,,,296,62,13,0,0
2964,63595534824608,60.00024000096,320,240,127,44,27,0,0,27,296,61,27,34,34,287,197,,,,,296,61,13,0,0
2965,63595534824625,60.00024000096,320,240,127,44,27,0,0,27,295,60,27,34,34,287,197,,,,,295,60,13,0,0
2966,63595534824643,60.00024000096,320,240,127,44,27,0,0,27,296,59,27,34,34,287,197,,,,,296,59,13,0,0
2967,63595534824662,60.00024000096,320,240,127,44,27,0,0,27,297,59,27,34,34,287,197,,,,,297,59,13,0,0
2968,63595534824679,60.00024000096,320,240,127,44,27,0,0,27,297,58,27,34,34,287,197,,,,,297,58,13,0,0
2969,63595534824700,60.00024000096,320,240,127,45,27,0,0,27,296,57,27,34,34,287,197,,,,,296,57,13,0,0
2970,63595534824716,60.00024000096,320,240,127,45,27,0,0,27,296,56,27,34,34,287,197,,,,,296,56,13,0,0
2971,63595534824736,60.00024000096,320,240,127,45,27,0,0,27,296,55,27,34,34,287,197,,,,,296,55,13,0,0
2972,63595534824752,60.00024000096,320,240,127,45,27,0,0,27,296,54,27,34,34,287,197,,,,,296,54,13,0,0
2973,63595534824771,60.00024000096,320,240,127,45,27,0,0,27,296,53,27,34,34,287,197,,,,,296,53,13,0,0
2974,63595534824790,60.00024000096,320,240,127,44,27,0,0,27,296,52,27,34,34,287,197,,,,,296,52,13,0,0
2975,63595534824808,60.00024000096,320,240,127,44,27,0,0,27,296,51,27,34,34,287,197,,,,,296,51,13,0,0
2976,63595534824828,60.00024000096,320,240,127,44,27,0,0,27,296,50,27,34,34,287,197,,,,,296,50,13,0,0
2977,63595534824845,60.00024000096,320,240,127,44,27,0,0,27,295,48,27,34,34,287,197,,,,,295,48,13,0,0
2978,63595534824865.1,60.00024000096,320,240,127,44,27,0,0,27,296,47,27,34,34,287,197,,,,,296,47,13,0,0
2979,63595534824887,60.00024000096,320,240,127,45,27,0,0,27,295,46,27,34,34,287,197,,,,,295,46,13,0,0
2980,63595534824904.1,60.00024000096,320,240,127,44,27,0,0,27,296,46,27,34,34,287,197,,,,,296,46,13,0,0
2981,63595534824923,60.00024000096,320,240,127,44,27,0,0,27,296,45,27,34,34,287,197,,,,,296,45,13,0,0
2982,63595534824939,60.00024000096,320,240,127,45,27,0,0,27,296,44,27,34,34,287,197,,,,,296,44,13,0,0
2983,63595534824956,60.00024000096,320,240,127,45,27,0,0,27,296,43,27,34,34,287,197,,,,,296,43,13,0,0
2984,63595534824973.1,60.00024000096,320,240,127,45,27,0,0,27,296,42,27,34,34,287,197,,,,,296,42,13,0,0
2985,63595534825011,60.00024000096,320,240,127,45,27,0,0,27,296,42,27,34,34,287,197,,,,,296,42,13,0,0
2986,63595534825027.1,60.00024000096,320,240,127,45,27,0,0,27,296,41,27,34,34,287,197,,,,,296,41,13,0,0
2987,63595534825047.1,60.00024000096,320,240,127,45,27,0,0,27,297,40,27,34,34,287,197,,,,,297,40,13,0,0
2988,63595534825065.1,60.00024000096,320,240,127,44,27,0,0,27,297,39,27,34,34,287,197,,,,,297,39,13,0,0
2989,63595534825088.1,60.00024000096,320,240,127,45,27,0,0,27,296,38,27,34,34,287,197,,,,,296,38,13,0,0
2990,63595534825105.1,60.00024000096,320,240,127,45,27,0,0,27,296,37,27,34,34,287,197,,,,,296,37,13,0,0
2991,63595534825125.1,60.00024000096,320,240,127,45,27,0,0,27,297,37,27,34,34,287,197,,,,,297,37,13,0,0
2992,63595534825144.1,60.00024000096,320,240,127,44,27,0,0,27,296,36,27,34,34,287,197,,,,,296,36,13,0,0
2993,63595534825162.1,60.00024000096,320,240,127,44,27,0,0,27,296,34,27,34,34,287,197,,,,,296,34,13,0,0
2994,63595534825181.1,60.00024000096,320,240,127,45,27,0,0,27,296,33,27,34,34,287,197,,,,,296,33,13,0,0
2995,63595534825198.1,60.00024000096,320,240,127,45,27,0,0,27,296,33,27,34,34,287,197,,,,,296,33,13,0,0
2996,63595534825217.1,60.00024000096,320,240,127,44,27,0,0,27,296,32,27,34,34,287,197,,,,,296,32,13,0,0
2997,63595534825238.1,60.00024000096,320,240,127,44,27,0,0,27,296,31,27,34,34,287,197,,,,,296,31,13,0,0
2998,63595534825255.1,60.00024000096,320,240,127,45,27,0,0,27,297,30,27,34,34,287,197,,,,,297,30,13,0,0
2999,63595534825278.1,60.00024000096,320,240,127,45,27,0,0,27,297,29,27,34,34,287,197,,,,,297,29,13,0,0
3000,63595534825295.1,60.00024000096,320,240,127,45,27,0,0,27,297,28,27,34,34,287,197,,,,,297,28,13,0,0
3001,63595534825311.1,60.00024000096,320,240,127,45,27,0,0,27,297,28,27,34,34,287,197,,,,,297,28,13,0,0
3002,63595534825327.1,60.00024000096,320,240,127,45,27,0,0,27,297,27,27,34,34,287,197,,,,,297,27,13,0,0
3003,63595534825346.1,60.00024000096,320,240,127,45,27,0,0,27,296,26,27,34,34,287,197,,,,,296,26,13,0,0
3004,63595534825363.1,60.00024000096,320,240,127,45,27,0,0,27,296,25,27,34,34,287,197,,,,,296,25,13,0,0
3005,63595534825381.1,60.00024000096,320,240,127,45,27,0,0,27,296,25,27,34,34,287,197,,,,,296,25,13,0,0
3006,63595534825398.1,60.00024000096,320,240,127,45,27,0,0,27,296,24,27,34,34,287,197,,,,,296,24,13,0,0
3007,63595534825418.1,60.00024000096,320,240,127,45,27,0,0,27,297,25,27,34,34,287,197,,,,,297,25,13,0,0
3008,63595534825436.1,60.00024000096,320,240,127,45,27,0,0,27,296,24,27,34,34,287,197,,,,,296,24,13,0,0
3009,63595534825458.1,60.00024000096,320,240,127,45,27,0,0,27,296,23,27,34,34,287,197,,,,,296,23,13,0,0
3010,63595534825481.1,60.00024000096,320,240,127,44,27,0,0,27,297,22,27,34,34,287,197,,,,,297,22,13,0,0
3011,63595534825498.1,60.00024000096,320,240,127,45,27,0,0,27,297,22,27,34,34,287,197,,,,,297,22,13,0,0
3012,63595534825518.1,60.00024000096,320,240,127,45,27,0,0,27,296,21,27,34,34,287,197,,,,,296,21,13,0,0
3013,63595534825536.1,60.00024000096,320,240,127,45,27,0,0,27,296,21,27,34,34,287,197,,,,,296,21,13,0,0
3014,63595534825555.1,60.00024000096,320,240,127,45,27,0,0,27,297,21,27,34,34,287,197,,,,,297,21,13,0,0
3015,63595534825574.1,60.00024000096,320,240,127,45,27,0,0,27,297,20,27,34,34,287,197,,,,,297,20,13,0,0
3016,63595534825591.1,60.00024000096,320,240,127,45,27,0,0,27,297,20,27,34,34,287,197,,,,,297,20,13,0,0
3017,63595534825610.1,60.00024000096,320,240,126,44,27,0,0,27,297,20,27,34,34,287,197,,,,,297,20,13,0,0
3018,63595534825628.1,60.00024000096,320,240,127,44,27,0,0,27,297,19,27,34,34,287,197,,,,,297,19,13,0,0
3019,63595534825646.1,60.00024000096,320,240,126,44,27,0,0,27,298,19,27,34,34,287,197,,,,,298,19,13,0,0
3020,63595534825664.1,60.00024000096,320,240,126,44,27,0,0,27,298,19,27,34,34,287,197,,,,,298,19,13,0,0
3021,63595534825685.1,60.00024000096,320,240,126,44,27,0,0,27,298,18,27,34,34,287,197,,,,,298,18,13,0,0
3022,63595534825702.1,60.00024000096,320,240,126,44,27,0,0,27,298,18,27,34,34,287,197,,,,,298,18,13,0,0
3023,63595534825722.1,60.00024000096,320,240,126,44,27,0,0,27,298,18,27,34,34,287,197,,,,,298,18,13,0,0
3024,63595534825739.1,60.00024000096,320,240,126,44,27,0,0,27,298,17,27,34,34,287,197,,,,,298,17,13,0,0
3025,63595534825760.1,60.00024000096,320,240,126,44,27,0,0,27,298,16,27,34,34,287,197,,,,,298,16,13,0,0
3026,63595534825777.1,60.00024000096,320,240,127,45,27,0,0,27,298,16,27,34,34,287,197,,,,,298,16,13,0,0
3027,63595534825797.1,60.00024000096,320,240,127,45,27,0,0,27,298,15,27,34,34,287,197,,,,,298,15,13,0,0
3028,63595534825817.1,60.00024000096,320,240,127,45,27,0,0,27,299,15,27,34,34,287,197,,,,,299,15,13,0,0
3029,63595534825837.1,60.00024000096,320,240,127,45,27,0,0,27,298,15,27,34,34,287,197,,,,,298,15,13,0,0
3030,63595534825860.1,60.00024000096,320,240,127,45,27,0,0,27,298,14,27,34,34,287,197,,,,,298,14,13,0,0
3031,63595534825883.1,60.00024000096,320,240,127,44,27,0,0,27,298,14,27,34,34,287,197,,,,,298,14,13,0,0
3032,63595534825906.1,60.00024000096,320,240,127,44,27,0,0,27,297,14,27,34,34,287,197,,,,,297,14,13,0,0
3033,63595534825927.1,60.00024000096,320,240,127,44,27,0,0,27,298,14,27,34,34,287,197,,,,,298,14,13,0,0
3034,63595534825945.1,60.00024000096,320,240,127,44,27,0,0,27,299,14,27,34,34,287,197,,,,,299,14,13,0,0
3035,63595534825967.1,60.00024000096,320,240,127,44,27,0,0,27,300,14,27,34,34,287,197,,,,,300,14,13,0,0
3036,63595534825986.1,60.00024000096,320,240,127,45,27,0,0,27,299,15,27,34,34,287,197,,,,,299,15,13,0,0
3037,63595534826012.1,60.00024000096,320,240,127,44,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
3038,63595534826030.1,60.00024000096,320,240,127,44,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
3039,63595534826051.1,60.00024000096,320,240,127,44,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
3040,63595534826075.1,60.00024000096,320,240,127,45,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
3041,63595534826094.1,60.00024000096,320,240,127,45,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
3042,63595534826110.1,60.00024000096,320,240,127,45,27,0,0,27,300,15,27,34,34,287,197,,,,,300,15,13,0,0
